Timestamp,Instrument,Bid Price,Bid Volume,Ask Price,Ask Volume,TODO
02:39:46,ESX-FUTURE,3100.0,903,3101.0,2066,NOTHING
02:39:47,ESX-FUTURE,3100.0,1207,3101.0,1762,NOTHING
02:39:48,ESX-FUTURE,3100.0,1177,3101.0,1792,NOTHING
02:39:49,ESX-FUTURE,3100.0,2811,3100.0,158,NOTHING
02:39:50,ESX-FUTURE,3100.0,1845,3100.0,1124,NOTHING
02:39:50,ESX-FUTURE,3102.0,2532,3102.0,437,NOTHING
02:39:52,ESX-FUTURE,3102.0,183,3102.0,2786,NOTHING
02:39:54,ESX-FUTURE,3101.0,2667,3102.0,302,NOTHING
02:39:55,ESX-FUTURE,3101.0,915,3101.0,2054,NOTHING
02:39:56,ESX-FUTURE,3101.0,844,3101.0,2125,NOTHING
02:39:57,ESX-FUTURE,3101.0,1391,3101.0,1578,NOTHING
02:39:58,ESX-FUTURE,3101.0,826,3101.0,2143,NOTHING
02:40:00,ESX-FUTURE,3101.0,1905,3101.0,1064,NOTHING
02:40:00,ESX-FUTURE,3101.0,1471,3101.0,1498,NOTHING
02:40:01,ESX-FUTURE,3101.0,1055,3101.0,1914,NOTHING
02:40:03,ESX-FUTURE,3101.0,898,3101.0,2071,NOTHING
02:40:04,ESX-FUTURE,3101.0,2846,3101.0,123,NOTHING
02:40:06,ESX-FUTURE,3101.0,2833,3101.0,136,NOTHING
02:40:07,ESX-FUTURE,3101.0,968,3101.0,2001,NOTHING
02:40:08,ESX-FUTURE,3101.0,2011,3101.0,958,NOTHING
02:40:10,ESX-FUTURE,3101.0,1740,3101.0,1229,NOTHING
02:40:12,ESX-FUTURE,3101.0,2526,3102.0,443,NOTHING
02:40:12,ESX-FUTURE,3101.0,1492,3101.0,1477,NOTHING
02:40:13,ESX-FUTURE,3101.0,2617,3101.0,352,NOTHING
02:40:14,ESX-FUTURE,3102.0,964,3102.0,2005,NOTHING
02:40:16,ESX-FUTURE,3103.0,1898,3103.0,1071,NOTHING
02:40:17,ESX-FUTURE,3103.0,1735,3104.0,1234,NOTHING
02:40:17,ESX-FUTURE,3105.0,18,3106.0,2951,NOTHING
02:40:17,ESX-FUTURE,3105.0,2651,3105.0,318,NOTHING
02:40:18,ESX-FUTURE,3105.0,260,3106.0,2709,NOTHING
02:40:19,ESX-FUTURE,3105.0,245,3106.0,2724,NOTHING
02:40:20,ESX-FUTURE,3105.0,412,3106.0,2557,NOTHING
02:40:21,ESX-FUTURE,3105.0,1324,3106.0,1645,NOTHING
02:40:23,ESX-FUTURE,3105.0,2024,3105.0,945,NOTHING
02:40:24,ESX-FUTURE,3105.0,2087,3105.0,882,NOTHING
02:40:25,ESX-FUTURE,3105.0,2543,3105.0,426,NOTHING
02:40:26,ESX-FUTURE,3106.0,838,3106.0,2131,NOTHING
02:40:27,ESX-FUTURE,3106.0,273,3106.0,2696,NOTHING
02:40:29,ESX-FUTURE,3109.0,2880,3109.0,89,NOTHING
02:40:30,ESX-FUTURE,3109.0,202,3110.0,2767,NOTHING
02:40:31,ESX-FUTURE,3109.0,687,3110.0,2282,NOTHING
02:40:31,ESX-FUTURE,3110.0,349,3110.0,2620,NOTHING
02:40:33,ESX-FUTURE,3110.0,350,3110.0,2619,NOTHING
02:40:36,ESX-FUTURE,3110.0,1012,3110.0,1957,NOTHING
02:40:36,ESX-FUTURE,3110.0,562,3110.0,2407,NOTHING
02:40:37,ESX-FUTURE,3110.0,566,3110.0,2403,NOTHING
02:40:38,ESX-FUTURE,3110.0,929,3110.0,2040,NOTHING
02:40:40,ESX-FUTURE,3110.0,1679,3110.0,1290,NOTHING
02:40:42,ESX-FUTURE,3109.0,2259,3109.0,710,NOTHING
02:40:43,ESX-FUTURE,3109.0,1129,3109.0,1840,NOTHING
02:40:44,ESX-FUTURE,3109.0,537,3109.0,2432,NOTHING
02:40:46,ESX-FUTURE,3110.0,81,3110.0,2888,NOTHING
02:40:47,ESX-FUTURE,3112.0,2478,3112.0,491,NOTHING
02:40:49,ESX-FUTURE,3112.0,941,3112.0,2028,NOTHING
02:40:50,ESX-FUTURE,3113.0,708,3113.0,2261,NOTHING
02:40:51,ESX-FUTURE,3113.0,695,3113.0,2274,NOTHING
02:40:52,ESX-FUTURE,3113.0,324,3113.0,2645,NOTHING
02:40:53,ESX-FUTURE,3112.0,1704,3112.0,1265,NOTHING
02:40:54,ESX-FUTURE,3112.0,1924,3112.0,1045,NOTHING
02:40:55,ESX-FUTURE,3112.0,884,3112.0,2085,NOTHING
02:40:56,ESX-FUTURE,3112.0,905,3112.0,2064,NOTHING
02:40:56,ESX-FUTURE,3112.0,909,3112.0,2060,NOTHING
02:40:57,ESX-FUTURE,3112.0,915,3112.0,2054,NOTHING
02:40:57,ESX-FUTURE,3112.0,473,3113.0,2496,NOTHING
02:40:58,ESX-FUTURE,3112.0,1117,3112.0,1852,NOTHING
02:40:59,ESX-FUTURE,3112.0,968,3112.0,2001,NOTHING
02:41:00,ESX-FUTURE,3112.0,854,3112.0,2115,NOTHING
02:41:01,ESX-FUTURE,3111.0,2408,3112.0,561,NOTHING
02:41:02,ESX-FUTURE,3111.0,1495,3112.0,1474,NOTHING
02:41:03,ESX-FUTURE,3112.0,350,3112.0,2619,NOTHING
02:41:04,ESX-FUTURE,3112.0,253,3112.0,2716,NOTHING
02:41:05,ESX-FUTURE,3112.0,35,3112.0,2934,NOTHING
02:41:06,ESX-FUTURE,3112.0,29,3112.0,2940,NOTHING
02:41:08,ESX-FUTURE,3112.0,18,3112.0,2951,NOTHING
02:41:08,ESX-FUTURE,3111.0,2614,3112.0,355,NOTHING
02:41:09,ESX-FUTURE,3111.0,2556,3112.0,413,NOTHING
02:41:10,ESX-FUTURE,3111.0,2102,3112.0,867,NOTHING
02:41:10,ESX-FUTURE,3111.0,2712,3112.0,257,NOTHING
02:41:12,ESX-FUTURE,3111.0,2274,3112.0,695,NOTHING
02:41:13,ESX-FUTURE,3111.0,2295,3112.0,674,NOTHING
02:41:14,ESX-FUTURE,3113.0,195,3113.0,2774,NOTHING
02:41:15,ESX-FUTURE,3113.0,1775,3113.0,1194,NOTHING
02:41:16,ESX-FUTURE,3113.0,249,3113.0,2720,NOTHING
02:41:17,ESX-FUTURE,3113.0,248,3113.0,2721,NOTHING
02:41:18,ESX-FUTURE,3113.0,241,3113.0,2728,NOTHING
02:41:18,ESX-FUTURE,3113.0,240,3113.0,2729,NOTHING
02:41:19,ESX-FUTURE,3113.0,1990,3114.0,979,NOTHING
02:41:21,ESX-FUTURE,3114.0,651,3114.0,2318,NOTHING
02:41:22,ESX-FUTURE,3113.0,1360,3114.0,1609,NOTHING
02:41:23,ESX-FUTURE,3113.0,1341,3114.0,1628,NOTHING
02:41:23,ESX-FUTURE,3113.0,1340,3114.0,1629,NOTHING
02:41:25,ESX-FUTURE,3114.0,1044,3114.0,1925,NOTHING
02:41:26,ESX-FUTURE,3113.0,2966,3113.0,3,NOTHING
02:41:27,ESX-FUTURE,3111.0,2914,3111.0,55,NOTHING
02:41:28,ESX-FUTURE,3111.0,2295,3111.0,674,NOTHING
02:41:29,ESX-FUTURE,3111.0,2294,3111.0,675,NOTHING
02:41:31,ESX-FUTURE,3107.0,2827,3108.0,142,NOTHING
02:41:33,ESX-FUTURE,3107.0,2777,3108.0,192,NOTHING
02:41:33,ESX-FUTURE,3107.0,1919,3108.0,1050,NOTHING
02:41:35,ESX-FUTURE,3109.0,362,3109.0,2607,NOTHING
02:41:36,ESX-FUTURE,3109.0,256,3109.0,2713,NOTHING
02:41:37,ESX-FUTURE,3109.0,194,3109.0,2775,NOTHING
02:41:38,ESX-FUTURE,3109.0,2071,3109.0,898,NOTHING
02:41:38,ESX-FUTURE,3109.0,1484,3109.0,1485,NOTHING
02:41:39,ESX-FUTURE,3109.0,2577,3110.0,392,NOTHING
02:41:39,ESX-FUTURE,3109.0,2509,3110.0,460,NOTHING
02:41:39,ESX-FUTURE,3109.0,1333,3110.0,1636,NOTHING
02:41:40,ESX-FUTURE,3109.0,1824,3110.0,1145,NOTHING
02:41:42,ESX-FUTURE,3109.0,1211,3110.0,1758,NOTHING
02:41:43,ESX-FUTURE,3109.0,1401,3110.0,1568,NOTHING
02:41:43,ESX-FUTURE,3109.0,1139,3110.0,1830,NOTHING
02:41:44,ESX-FUTURE,3109.0,2245,3110.0,724,NOTHING
02:41:46,ESX-FUTURE,3109.0,2261,3110.0,708,NOTHING
02:41:46,ESX-FUTURE,3110.0,2521,3110.0,448,NOTHING
02:41:48,ESX-FUTURE,3110.0,2522,3110.0,447,NOTHING
02:41:49,ESX-FUTURE,3110.0,2154,3110.0,815,NOTHING
02:41:50,ESX-FUTURE,3110.0,25,3110.0,2944,NOTHING
02:41:51,ESX-FUTURE,3110.0,1916,3110.0,1053,NOTHING
02:41:52,ESX-FUTURE,3110.0,1879,3110.0,1090,NOTHING
02:41:53,ESX-FUTURE,3113.0,377,3113.0,2592,NOTHING
02:41:55,ESX-FUTURE,3113.0,292,3113.0,2677,NOTHING
02:41:55,ESX-FUTURE,3113.0,877,3113.0,2092,NOTHING
02:41:57,ESX-FUTURE,3113.0,847,3113.0,2122,NOTHING
02:41:58,ESX-FUTURE,3113.0,789,3113.0,2180,NOTHING
02:41:59,ESX-FUTURE,3113.0,2789,3113.0,180,NOTHING
02:42:00,ESX-FUTURE,3113.0,506,3113.0,2463,NOTHING
02:42:02,ESX-FUTURE,3113.0,1829,3113.0,1140,NOTHING
02:42:02,ESX-FUTURE,3113.0,1629,3113.0,1340,NOTHING
02:42:03,ESX-FUTURE,3113.0,1687,3114.0,1282,NOTHING
02:42:04,ESX-FUTURE,3114.0,721,3114.0,2248,NOTHING
02:42:06,ESX-FUTURE,3114.0,529,3114.0,2440,NOTHING
02:42:07,ESX-FUTURE,3114.0,192,3114.0,2777,NOTHING
02:42:08,ESX-FUTURE,3114.0,888,3114.0,2081,NOTHING
02:42:09,ESX-FUTURE,3114.0,97,3114.0,2872,NOTHING
02:42:10,ESX-FUTURE,3114.0,50,3114.0,2919,NOTHING
02:42:11,ESX-FUTURE,3114.0,1779,3114.0,1190,NOTHING
02:42:12,ESX-FUTURE,3117.0,2318,3118.0,651,NOTHING
02:42:13,ESX-FUTURE,3118.0,390,3118.0,2579,NOTHING
02:42:14,ESX-FUTURE,3118.0,877,3118.0,2092,NOTHING
02:42:15,ESX-FUTURE,3118.0,2148,3118.0,821,NOTHING
02:42:17,ESX-FUTURE,3118.0,948,3118.0,2021,NOTHING
02:42:18,ESX-FUTURE,3117.0,2530,3118.0,439,NOTHING
02:42:20,ESX-FUTURE,3117.0,2192,3118.0,777,NOTHING
02:42:21,ESX-FUTURE,3117.0,2263,3118.0,706,NOTHING
02:42:22,ESX-FUTURE,3117.0,2320,3118.0,649,NOTHING
02:42:24,ESX-FUTURE,3117.0,2718,3118.0,251,NOTHING
02:42:25,ESX-FUTURE,3117.0,2713,3118.0,256,NOTHING
02:42:26,ESX-FUTURE,3117.0,2717,3118.0,252,NOTHING
02:42:26,ESX-FUTURE,3118.0,1237,3118.0,1732,NOTHING
02:42:27,ESX-FUTURE,3118.0,2126,3118.0,843,NOTHING
02:42:27,ESX-FUTURE,3118.0,184,3118.0,2785,NOTHING
02:42:29,ESX-FUTURE,3118.0,1321,3118.0,1648,NOTHING
02:42:31,ESX-FUTURE,3118.0,1532,3118.0,1437,NOTHING
02:42:32,ESX-FUTURE,3118.0,1528,3118.0,1441,NOTHING
02:42:33,ESX-FUTURE,3117.0,1494,3117.0,1475,NOTHING
02:42:35,ESX-FUTURE,3117.0,1995,3117.0,974,NOTHING
02:42:35,ESX-FUTURE,3117.0,2805,3118.0,164,NOTHING
02:42:37,ESX-FUTURE,3117.0,2245,3118.0,724,NOTHING
02:42:38,ESX-FUTURE,3118.0,1859,3118.0,1110,NOTHING
02:42:40,ESX-FUTURE,3118.0,2866,3118.0,103,NOTHING
02:42:41,ESX-FUTURE,3118.0,2701,3118.0,268,NOTHING
02:42:42,ESX-FUTURE,3118.0,2628,3118.0,341,NOTHING
02:42:44,ESX-FUTURE,3121.0,678,3121.0,2291,NOTHING
02:42:45,ESX-FUTURE,3121.0,155,3122.0,2814,NOTHING
02:42:46,ESX-FUTURE,3121.0,49,3122.0,2920,NOTHING
02:42:46,ESX-FUTURE,3121.0,2051,3122.0,918,NOTHING
02:42:48,ESX-FUTURE,3121.0,2050,3122.0,919,NOTHING
02:42:49,ESX-FUTURE,3121.0,2049,3122.0,920,NOTHING
02:42:50,ESX-FUTURE,3122.0,2027,3122.0,942,NOTHING
02:42:52,ESX-FUTURE,3122.0,2185,3122.0,784,NOTHING
02:42:53,ESX-FUTURE,3121.0,1185,3122.0,1784,NOTHING
02:42:53,ESX-FUTURE,3122.0,2360,3122.0,609,NOTHING
02:42:53,ESX-FUTURE,3122.0,2163,3122.0,806,NOTHING
02:42:55,ESX-FUTURE,3122.0,2575,3122.0,394,NOTHING
02:42:56,ESX-FUTURE,3123.0,964,3123.0,2005,NOTHING
02:42:57,ESX-FUTURE,3123.0,1461,3123.0,1508,NOTHING
02:42:58,ESX-FUTURE,3123.0,1746,3123.0,1223,NOTHING
02:42:58,ESX-FUTURE,3123.0,1655,3123.0,1314,NOTHING
02:42:58,ESX-FUTURE,3123.0,1797,3123.0,1172,NOTHING
02:43:00,ESX-FUTURE,3123.0,919,3123.0,2050,NOTHING
02:43:00,ESX-FUTURE,3123.0,2704,3123.0,265,NOTHING
02:43:01,ESX-FUTURE,3123.0,2391,3123.0,578,NOTHING
02:43:02,ESX-FUTURE,3123.0,912,3123.0,2057,NOTHING
02:43:03,ESX-FUTURE,3123.0,2285,3123.0,684,NOTHING
02:43:04,ESX-FUTURE,3123.0,2286,3123.0,683,NOTHING
02:43:06,ESX-FUTURE,3122.0,47,3123.0,2922,NOTHING
02:43:06,ESX-FUTURE,3122.0,1965,3122.0,1004,NOTHING
02:43:07,ESX-FUTURE,3122.0,922,3122.0,2047,NOTHING
02:43:09,ESX-FUTURE,3122.0,1362,3122.0,1607,NOTHING
02:43:10,ESX-FUTURE,3122.0,1165,3122.0,1804,NOTHING
02:43:12,ESX-FUTURE,3122.0,1125,3122.0,1844,NOTHING
02:43:12,ESX-FUTURE,3122.0,287,3122.0,2682,NOTHING
02:43:13,ESX-FUTURE,3122.0,2669,3122.0,300,NOTHING
02:43:13,ESX-FUTURE,3122.0,471,3122.0,2498,NOTHING
02:43:15,ESX-FUTURE,3122.0,1006,3122.0,1963,NOTHING
02:43:16,ESX-FUTURE,3122.0,376,3123.0,2593,NOTHING
02:43:16,ESX-FUTURE,3122.0,11,3123.0,2958,NOTHING
02:43:17,ESX-FUTURE,3122.0,825,3122.0,2144,NOTHING
02:43:19,ESX-FUTURE,3122.0,1558,3122.0,1411,NOTHING
02:43:19,ESX-FUTURE,3122.0,2031,3122.0,938,NOTHING
02:43:21,ESX-FUTURE,3122.0,843,3123.0,2126,NOTHING
02:43:23,ESX-FUTURE,3122.0,1275,3123.0,1694,NOTHING
02:43:24,ESX-FUTURE,3122.0,1314,3123.0,1655,NOTHING
02:43:24,ESX-FUTURE,3122.0,1314,3123.0,1655,NOTHING
02:43:26,ESX-FUTURE,3122.0,2507,3123.0,462,NOTHING
02:43:26,ESX-FUTURE,3122.0,1232,3123.0,1737,NOTHING
02:43:27,ESX-FUTURE,3123.0,81,3123.0,2888,NOTHING
02:43:28,ESX-FUTURE,3122.0,1796,3123.0,1173,NOTHING
02:43:30,ESX-FUTURE,3122.0,1804,3123.0,1165,NOTHING
02:43:31,ESX-FUTURE,3122.0,1951,3123.0,1018,NOTHING
02:43:32,ESX-FUTURE,3122.0,1413,3123.0,1556,NOTHING
02:43:33,ESX-FUTURE,3122.0,1409,3123.0,1560,NOTHING
02:43:34,ESX-FUTURE,3122.0,1356,3123.0,1613,NOTHING
02:43:36,ESX-FUTURE,3122.0,1206,3122.0,1763,NOTHING
02:43:37,ESX-FUTURE,3121.0,1917,3122.0,1052,NOTHING
02:43:38,ESX-FUTURE,3122.0,234,3122.0,2735,NOTHING
02:43:39,ESX-FUTURE,3121.0,2266,3122.0,703,NOTHING
02:43:40,ESX-FUTURE,3121.0,1959,3122.0,1010,NOTHING
02:43:41,ESX-FUTURE,3121.0,1954,3122.0,1015,NOTHING
02:43:41,ESX-FUTURE,3121.0,2121,3122.0,848,NOTHING
02:43:43,ESX-FUTURE,3121.0,2066,3122.0,903,NOTHING
02:43:44,ESX-FUTURE,3122.0,68,3122.0,2901,NOTHING
02:43:45,ESX-FUTURE,3121.0,1047,3122.0,1922,NOTHING
02:43:46,ESX-FUTURE,3122.0,1872,3122.0,1097,NOTHING
02:43:47,ESX-FUTURE,3122.0,1854,3122.0,1115,NOTHING
02:43:49,ESX-FUTURE,3122.0,937,3122.0,2032,NOTHING
02:43:49,ESX-FUTURE,3122.0,788,3122.0,2181,NOTHING
02:43:50,ESX-FUTURE,3122.0,818,3122.0,2151,NOTHING
02:43:52,ESX-FUTURE,3119.0,1519,3120.0,1450,NOTHING
02:43:52,ESX-FUTURE,3119.0,2590,3119.0,379,NOTHING
02:43:54,ESX-FUTURE,3119.0,2659,3119.0,310,NOTHING
02:43:56,ESX-FUTURE,3120.0,1826,3120.0,1143,NOTHING
02:43:56,ESX-FUTURE,3120.0,1585,3120.0,1384,NOTHING
02:43:58,ESX-FUTURE,3120.0,992,3120.0,1977,NOTHING
02:43:58,ESX-FUTURE,3120.0,1921,3120.0,1048,NOTHING
02:44:00,ESX-FUTURE,3120.0,2292,3120.0,677,SELL
02:44:00,ESX-FUTURE,3120.0,873,3120.0,2096,SELL
02:44:01,ESX-FUTURE,3120.0,983,3120.0,1986,SELL
02:44:02,ESX-FUTURE,3120.0,2483,3120.0,486,SELL
02:44:03,ESX-FUTURE,3120.0,1863,3120.0,1106,SELL
02:44:04,ESX-FUTURE,3120.0,2720,3120.0,249,SELL
02:44:05,ESX-FUTURE,3120.0,2058,3120.0,911,SELL
02:44:06,ESX-FUTURE,3120.0,1151,3120.0,1818,SELL
02:44:07,ESX-FUTURE,3119.0,2703,3119.0,266,SELL
02:44:08,ESX-FUTURE,3119.0,860,3119.0,2109,SELL
02:44:10,ESX-FUTURE,3120.0,59,3121.0,2910,SELL
02:44:10,ESX-FUTURE,3120.0,2436,3120.0,533,SELL
02:44:11,ESX-FUTURE,3120.0,272,3120.0,2697,SELL
02:44:12,ESX-FUTURE,3120.0,2924,3120.0,45,SELL
02:44:12,ESX-FUTURE,3120.0,2599,3120.0,370,SELL
02:44:13,ESX-FUTURE,3120.0,2576,3120.0,393,SELL
02:44:14,ESX-FUTURE,3120.0,2580,3120.0,389,SELL
02:44:16,ESX-FUTURE,3120.0,2297,3120.0,672,SELL
02:44:18,ESX-FUTURE,3121.0,1900,3121.0,1069,SELL
02:44:18,ESX-FUTURE,3121.0,1991,3121.0,978,SELL
02:44:18,ESX-FUTURE,3122.0,2762,3122.0,207,SELL
02:44:19,ESX-FUTURE,3122.0,1122,3122.0,1847,SELL
02:44:20,ESX-FUTURE,3122.0,1117,3122.0,1852,SELL
02:44:21,ESX-FUTURE,3126.0,1966,3126.0,1003,SELL
02:44:22,ESX-FUTURE,3126.0,2072,3126.0,897,SELL
02:44:23,ESX-FUTURE,3126.0,1128,3126.0,1841,SELL
02:44:24,ESX-FUTURE,3126.0,2110,3126.0,859,SELL
02:44:24,ESX-FUTURE,3126.0,972,3126.0,1997,SELL
02:44:27,ESX-FUTURE,3126.0,1282,3126.0,1687,SELL
02:44:28,ESX-FUTURE,3126.0,1274,3126.0,1695,SELL
02:44:30,ESX-FUTURE,3126.0,139,3126.0,2830,SELL
02:44:31,ESX-FUTURE,3126.0,517,3126.0,2452,SELL
02:44:32,ESX-FUTURE,3127.0,2881,3128.0,88,SELL
02:44:32,ESX-FUTURE,3127.0,2915,3128.0,54,SELL
02:44:34,ESX-FUTURE,3127.0,2915,3128.0,54,SELL
02:44:34,ESX-FUTURE,3127.0,2389,3128.0,580,SELL
02:44:35,ESX-FUTURE,3127.0,2372,3128.0,597,SELL
02:44:37,ESX-FUTURE,3127.0,2554,3128.0,415,SELL
02:44:38,ESX-FUTURE,3128.0,1828,3128.0,1141,SELL
02:44:39,ESX-FUTURE,3128.0,1977,3128.0,992,SELL
02:44:40,ESX-FUTURE,3128.0,2872,3128.0,97,SELL
02:44:40,ESX-FUTURE,3128.0,2649,3128.0,320,SELL
02:44:41,ESX-FUTURE,3128.0,582,3128.0,2387,SELL
02:44:43,ESX-FUTURE,3128.0,2592,3128.0,377,SELL
02:44:44,ESX-FUTURE,3128.0,1780,3128.0,1189,SELL
02:44:46,ESX-FUTURE,3128.0,1201,3128.0,1768,SELL
02:44:47,ESX-FUTURE,3128.0,1236,3128.0,1733,SELL
02:44:48,ESX-FUTURE,3128.0,2398,3128.0,571,SELL
02:44:49,ESX-FUTURE,3128.0,2640,3128.0,329,SELL
02:44:50,ESX-FUTURE,3128.0,314,3128.0,2655,SELL
02:44:51,ESX-FUTURE,3125.0,2490,3125.0,479,SELL
02:44:52,ESX-FUTURE,3124.0,2673,3125.0,296,SELL
02:44:52,ESX-FUTURE,3125.0,743,3125.0,2226,SELL
02:44:54,ESX-FUTURE,3125.0,537,3125.0,2432,SELL
02:44:54,ESX-FUTURE,3125.0,2568,3125.0,401,SELL
02:44:56,ESX-FUTURE,3124.0,1715,3124.0,1254,SELL
02:44:57,ESX-FUTURE,3124.0,2544,3124.0,425,SELL
02:44:57,ESX-FUTURE,3124.0,813,3125.0,2156,SELL
02:44:58,ESX-FUTURE,3124.0,522,3124.0,2447,SELL
02:44:58,ESX-FUTURE,3124.0,683,3124.0,2286,SELL
02:50:03,ESX-FUTURE,3124.0,1005,3124.0,1964,NOTHING
02:50:03,ESX-FUTURE,3124.0,2250,3124.0,719,NOTHING
02:50:03,ESX-FUTURE,3121.0,1916,3121.0,1053,NOTHING
02:50:03,ESX-FUTURE,3121.0,1753,3121.0,1216,NOTHING
02:50:03,ESX-FUTURE,3121.0,1859,3121.0,1110,NOTHING
02:50:03,ESX-FUTURE,3121.0,340,3121.0,2629,NOTHING
02:50:03,ESX-FUTURE,3121.0,1583,3121.0,1386,NOTHING
02:50:03,ESX-FUTURE,3121.0,2481,3121.0,488,NOTHING
02:50:03,ESX-FUTURE,3121.0,2458,3121.0,511,NOTHING
02:50:03,ESX-FUTURE,3121.0,2442,3121.0,527,NOTHING
02:50:03,ESX-FUTURE,3121.0,1883,3121.0,1086,NOTHING
02:50:03,ESX-FUTURE,3121.0,2730,3121.0,239,NOTHING
02:50:03,ESX-FUTURE,3121.0,2737,3121.0,232,NOTHING
02:50:03,ESX-FUTURE,3121.0,2032,3121.0,937,NOTHING
02:50:03,ESX-FUTURE,3121.0,942,3121.0,2027,NOTHING
02:50:03,ESX-FUTURE,3121.0,1804,3121.0,1165,NOTHING
02:50:03,ESX-FUTURE,3121.0,1691,3121.0,1278,NOTHING
02:50:03,ESX-FUTURE,3121.0,1669,3121.0,1300,NOTHING
02:50:03,ESX-FUTURE,3121.0,2450,3121.0,519,NOTHING
02:50:03,ESX-FUTURE,3121.0,2046,3121.0,923,NOTHING
02:50:03,ESX-FUTURE,3121.0,2056,3121.0,913,NOTHING
02:50:03,ESX-FUTURE,3121.0,2130,3121.0,839,NOTHING
02:50:03,ESX-FUTURE,3120.0,2122,3121.0,847,NOTHING
02:50:03,ESX-FUTURE,3120.0,2732,3121.0,237,NOTHING
02:50:03,ESX-FUTURE,3119.0,271,3119.0,2698,NOTHING
02:50:03,ESX-FUTURE,3119.0,2465,3119.0,504,NOTHING
02:50:03,ESX-FUTURE,3119.0,2171,3119.0,798,NOTHING
02:50:03,ESX-FUTURE,3118.0,1571,3118.0,1398,NOTHING
02:50:03,ESX-FUTURE,3118.0,2543,3118.0,426,NOTHING
02:50:03,ESX-FUTURE,3118.0,2616,3118.0,353,NOTHING
02:50:03,ESX-FUTURE,3118.0,2890,3118.0,79,NOTHING
02:50:03,ESX-FUTURE,3118.0,2965,3118.0,4,NOTHING
02:50:03,ESX-FUTURE,3118.0,2364,3118.0,605,NOTHING
02:50:03,ESX-FUTURE,3118.0,2316,3118.0,653,NOTHING
02:50:03,ESX-FUTURE,3118.0,2456,3118.0,513,NOTHING
02:50:03,ESX-FUTURE,3118.0,2363,3118.0,606,NOTHING
02:50:03,ESX-FUTURE,3118.0,181,3118.0,2788,NOTHING
02:50:03,ESX-FUTURE,3118.0,2012,3119.0,957,NOTHING
02:50:03,ESX-FUTURE,3118.0,974,3118.0,1995,NOTHING
02:50:03,ESX-FUTURE,3118.0,1163,3118.0,1806,NOTHING
02:50:03,ESX-FUTURE,3117.0,833,3118.0,2136,NOTHING
02:50:03,ESX-FUTURE,3117.0,360,3118.0,2609,NOTHING
02:50:03,ESX-FUTURE,3117.0,467,3118.0,2502,NOTHING
02:50:03,ESX-FUTURE,3117.0,1110,3117.0,1859,NOTHING
02:50:03,ESX-FUTURE,3117.0,1924,3117.0,1045,NOTHING
02:50:03,ESX-FUTURE,3117.0,69,3118.0,2900,NOTHING
02:50:03,ESX-FUTURE,3117.0,1039,3118.0,1930,NOTHING
02:50:03,ESX-FUTURE,3117.0,1044,3118.0,1925,NOTHING
02:50:03,ESX-FUTURE,3117.0,1085,3118.0,1884,NOTHING
02:50:03,ESX-FUTURE,3117.0,811,3118.0,2158,NOTHING
02:50:03,ESX-FUTURE,3117.0,2147,3118.0,822,NOTHING
02:50:03,ESX-FUTURE,3117.0,2183,3118.0,786,NOTHING
02:50:03,ESX-FUTURE,3118.0,2755,3118.0,214,NOTHING
02:50:03,ESX-FUTURE,3118.0,282,3118.0,2687,NOTHING
02:50:03,ESX-FUTURE,3118.0,1048,3118.0,1921,NOTHING
02:50:03,ESX-FUTURE,3118.0,2205,3118.0,764,NOTHING
02:50:03,ESX-FUTURE,3115.0,2874,3115.0,95,NOTHING
02:50:03,ESX-FUTURE,3115.0,924,3115.0,2045,NOTHING
02:50:03,ESX-FUTURE,3115.0,217,3115.0,2752,NOTHING
02:50:03,ESX-FUTURE,3115.0,2677,3115.0,292,NOTHING
02:50:03,ESX-FUTURE,3115.0,800,3115.0,2169,NOTHING
02:50:03,ESX-FUTURE,3115.0,879,3115.0,2090,NOTHING
02:50:03,ESX-FUTURE,3114.0,1921,3114.0,1048,NOTHING
02:50:03,ESX-FUTURE,3113.0,119,3113.0,2850,NOTHING
02:50:03,ESX-FUTURE,3113.0,1613,3113.0,1356,NOTHING
02:50:03,ESX-FUTURE,3113.0,346,3113.0,2623,NOTHING
02:50:03,ESX-FUTURE,3113.0,97,3113.0,2872,NOTHING
02:50:03,ESX-FUTURE,3113.0,46,3113.0,2923,NOTHING
02:50:03,ESX-FUTURE,3113.0,468,3113.0,2501,NOTHING
02:50:03,ESX-FUTURE,3113.0,1417,3113.0,1552,NOTHING
02:50:03,ESX-FUTURE,3111.0,1619,3112.0,1350,NOTHING
02:50:03,ESX-FUTURE,3111.0,1388,3112.0,1581,NOTHING
02:50:03,ESX-FUTURE,3111.0,1424,3112.0,1545,NOTHING
02:50:03,ESX-FUTURE,3112.0,2770,3112.0,199,NOTHING
02:50:03,ESX-FUTURE,3112.0,1624,3112.0,1345,NOTHING
02:50:03,ESX-FUTURE,3111.0,1365,3112.0,1604,NOTHING
02:50:03,ESX-FUTURE,3111.0,1376,3112.0,1593,NOTHING
02:50:03,ESX-FUTURE,3111.0,1594,3112.0,1375,NOTHING
02:50:03,ESX-FUTURE,3111.0,1706,3112.0,1263,NOTHING
02:50:03,ESX-FUTURE,3111.0,2254,3112.0,715,NOTHING
02:50:03,ESX-FUTURE,3111.0,2379,3112.0,590,NOTHING
02:50:03,ESX-FUTURE,3111.0,505,3112.0,2464,NOTHING
