Timestamp,Traded Instrument,Traded Side,Traded Price,Traded Volume
23:40:43,ESX-FUTURE,BID,3095.0,519
23:40:44,SP-FUTURE,ASK,3098.0,46
23:40:44,SP-FUTURE,BID,3097.0,970
23:40:44,ESX-FUTURE,BID,3095.0,689
23:40:45,SP-FUTURE,BID,3097.0,1989
23:40:46,ESX-FUTURE,ASK,3095.0,776
23:40:46,SP-FUTURE,ASK,3097.0,657
23:40:47,ESX-FUTURE,BID,3095.0,1521
23:40:47,SP-FUTURE,BID,3097.0,71
23:40:48,SP-FUTURE,ASK,3097.0,868
23:40:48,ESX-FUTURE,ASK,3095.0,114
23:40:49,SP-FUTURE,ASK,3097.0,400
23:40:50,SP-FUTURE,ASK,3097.0,43
23:40:50,ESX-FUTURE,ASK,3096.0,1755
23:40:50,SP-FUTURE,ASK,3098.0,237
23:40:50,ESX-FUTURE,BID,3095.0,26
23:40:50,SP-FUTURE,BID,3098.0,638
23:40:51,ESX-FUTURE,BID,3095.0,522
23:40:52,SP-FUTURE,BID,3097.0,31
23:40:52,ESX-FUTURE,BID,3095.0,124
23:40:53,SP-FUTURE,BID,3097.0,312
23:40:54,ESX-FUTURE,BID,3095.0,436
23:40:55,SP-FUTURE,ASK,3097.0,127
23:40:55,ESX-FUTURE,BID,3095.0,38
23:40:56,SP-FUTURE,BID,3097.0,101
23:40:56,ESX-FUTURE,ASK,3095.0,305
23:40:56,SP-FUTURE,BID,3097.0,580
23:40:57,SP-FUTURE,BID,3097.0,459
23:40:57,ESX-FUTURE,ASK,3095.0,461
23:40:58,SP-FUTURE,BID,3097.0,747
23:40:59,SP-FUTURE,BID,3097.0,132
23:40:59,ESX-FUTURE,BID,3094.0,666
23:41:00,ESX-FUTURE,BID,3094.0,359
23:41:01,SP-FUTURE,ASK,3097.0,1391
23:41:01,ESX-FUTURE,ASK,3095.0,223
23:41:02,SP-FUTURE,BID,3097.0,761
23:41:03,SP-FUTURE,BID,3097.0,46
23:41:03,ESX-FUTURE,ASK,3094.0,784
23:41:04,ESX-FUTURE,BID,3094.0,1439
23:41:04,SP-FUTURE,BID,3096.0,1027
23:41:04,ESX-FUTURE,BID,3094.0,60
23:41:05,SP-FUTURE,ASK,3096.0,193
23:41:06,SP-FUTURE,BID,3096.0,1051
23:41:06,ESX-FUTURE,BID,3094.0,95
23:41:06,SP-FUTURE,ASK,3096.0,137
23:41:07,ESX-FUTURE,BID,3094.0,501
23:41:08,ESX-FUTURE,BID,3094.0,17
23:41:08,SP-FUTURE,ASK,3096.0,154
23:41:09,SP-FUTURE,ASK,3096.0,1203
23:41:10,ESX-FUTURE,ASK,3095.0,1207
23:41:10,ESX-FUTURE,BID,3095.0,1447
23:41:10,SP-FUTURE,BID,3097.0,42
23:41:12,ESX-FUTURE,BID,3095.0,908
23:41:12,SP-FUTURE,ASK,3095.0,1169
23:41:12,ESX-FUTURE,BID,3095.0,882
23:41:13,ESX-FUTURE,BID,3095.0,1353
23:41:13,SP-FUTURE,BID,3093.0,1115
23:41:14,ESX-FUTURE,BID,3094.0,161
23:41:15,SP-FUTURE,ASK,3094.0,261
23:41:15,SP-FUTURE,BID,3093.0,204
23:41:15,ESX-FUTURE,ASK,3095.0,447
23:41:16,SP-FUTURE,ASK,3094.0,40
23:41:17,ESX-FUTURE,BID,3094.0,1095
23:41:17,SP-FUTURE,BID,3093.0,178
23:41:18,ESX-FUTURE,ASK,3095.0,963
23:41:18,ESX-FUTURE,ASK,3095.0,605
23:41:18,ESX-FUTURE,BID,3094.0,611
23:41:18,SP-FUTURE,ASK,3094.0,311
23:41:20,ESX-FUTURE,BID,3094.0,128
23:41:20,SP-FUTURE,ASK,3094.0,292
23:41:20,SP-FUTURE,BID,3094.0,162
23:41:21,ESX-FUTURE,ASK,3095.0,186
23:41:21,SP-FUTURE,BID,3094.0,394
23:41:23,ESX-FUTURE,BID,3094.0,2913
23:41:23,SP-FUTURE,ASK,3090.0,945
23:41:24,SP-FUTURE,ASK,3090.0,199
23:41:24,ESX-FUTURE,BID,3095.0,623
23:41:25,ESX-FUTURE,ASK,3095.0,187
23:41:25,ESX-FUTURE,BID,3095.0,236
23:41:25,SP-FUTURE,ASK,3090.0,774
23:41:26,SP-FUTURE,BID,3089.0,602
23:41:26,ESX-FUTURE,BID,3095.0,2087
23:41:28,SP-FUTURE,ASK,3087.0,156
23:41:28,ESX-FUTURE,BID,3095.0,1223
23:41:28,SP-FUTURE,ASK,3087.0,1777
23:41:29,ESX-FUTURE,BID,3095.0,164
23:41:29,ESX-FUTURE,BID,3095.0,289
23:41:30,ESX-FUTURE,ASK,3096.0,131
23:41:30,SP-FUTURE,ASK,3087.0,51
23:41:31,ESX-FUTURE,ASK,3096.0,398
23:41:31,SP-FUTURE,ASK,3087.0,267
23:41:32,ESX-FUTURE,BID,3095.0,2305
23:41:33,SP-FUTURE,ASK,3085.0,58
23:41:33,ESX-FUTURE,ASK,3096.0,187
23:41:33,SP-FUTURE,BID,3085.0,677
23:41:34,ESX-FUTURE,BID,3095.0,56
23:41:35,SP-FUTURE,BID,3085.0,112
23:41:35,ESX-FUTURE,BID,3095.0,1356
23:41:35,SP-FUTURE,ASK,3085.0,66
23:41:35,ESX-FUTURE,ASK,3095.0,140
23:41:35,ESX-FUTURE,BID,3095.0,44
23:41:36,SP-FUTURE,BID,3085.0,2
23:41:36,ESX-FUTURE,ASK,3095.0,148
23:41:37,ESX-FUTURE,BID,3095.0,748
23:41:37,SP-FUTURE,ASK,3085.0,50
23:41:38,ESX-FUTURE,BID,3095.0,1466
23:41:39,SP-FUTURE,ASK,3085.0,476
23:41:39,ESX-FUTURE,ASK,3095.0,371
23:41:40,SP-FUTURE,ASK,3085.0,293
23:41:41,SP-FUTURE,ASK,3085.0,420
23:41:41,ESX-FUTURE,ASK,3096.0,265
23:41:41,ESX-FUTURE,ASK,3096.0,402
23:41:41,SP-FUTURE,ASK,3085.0,205
23:41:42,SP-FUTURE,ASK,3085.0,1825
23:41:42,ESX-FUTURE,ASK,3096.0,734
23:41:43,SP-FUTURE,ASK,3085.0,238
23:41:44,ESX-FUTURE,BID,3096.0,780
23:41:44,ESX-FUTURE,BID,3096.0,396
23:41:44,SP-FUTURE,ASK,3085.0,9
23:41:45,ESX-FUTURE,ASK,3096.0,357
23:41:45,SP-FUTURE,ASK,3085.0,104
23:41:45,ESX-FUTURE,ASK,3096.0,66
23:41:46,SP-FUTURE,ASK,3085.0,665
23:41:46,ESX-FUTURE,ASK,3097.0,118
23:41:47,SP-FUTURE,ASK,3085.0,13
23:41:48,ESX-FUTURE,ASK,3097.0,429
23:41:48,ESX-FUTURE,ASK,3097.0,128
23:41:48,SP-FUTURE,BID,3085.0,53
23:41:49,SP-FUTURE,BID,3085.0,1391
23:41:50,ESX-FUTURE,BID,3096.0,433
23:41:50,ESX-FUTURE,BID,3096.0,396
23:41:51,SP-FUTURE,ASK,3086.0,900
23:41:51,ESX-FUTURE,BID,3096.0,378
23:41:51,ESX-FUTURE,BID,3096.0,125
23:41:52,SP-FUTURE,ASK,3085.0,1668
23:41:52,ESX-FUTURE,BID,3097.0,1793
23:41:53,SP-FUTURE,ASK,3084.0,748
23:41:53,SP-FUTURE,BID,3084.0,63
23:41:54,ESX-FUTURE,ASK,3097.0,200
23:41:54,SP-FUTURE,BID,3084.0,804
23:41:55,ESX-FUTURE,BID,3097.0,833
23:41:55,SP-FUTURE,BID,3083.0,282
23:41:56,ESX-FUTURE,ASK,3097.0,220
23:41:56,ESX-FUTURE,ASK,3097.0,821
23:41:57,SP-FUTURE,BID,3084.0,11
23:41:57,SP-FUTURE,ASK,3084.0,871
23:41:58,ESX-FUTURE,BID,3097.0,1184
23:41:58,SP-FUTURE,BID,3083.0,1287
23:41:58,ESX-FUTURE,ASK,3096.0,52
23:41:59,SP-FUTURE,BID,3083.0,1386
23:41:59,ESX-FUTURE,ASK,3096.0,1251
23:42:00,SP-FUTURE,ASK,3084.0,210
23:42:00,ESX-FUTURE,ASK,3096.0,918
23:42:01,SP-FUTURE,ASK,3084.0,804
23:42:01,ESX-FUTURE,ASK,3096.0,142
23:42:02,ESX-FUTURE,ASK,3096.0,502
23:42:03,SP-FUTURE,ASK,3085.0,885
23:42:03,ESX-FUTURE,ASK,3096.0,2581
23:42:04,ESX-FUTURE,BID,3096.0,23
23:42:04,SP-FUTURE,ASK,3087.0,14
23:42:05,ESX-FUTURE,ASK,3096.0,1076
23:42:06,SP-FUTURE,BID,3087.0,542
23:42:06,ESX-FUTURE,ASK,3096.0,573
23:42:07,SP-FUTURE,ASK,3088.0,342
23:42:07,ESX-FUTURE,BID,3096.0,984
23:42:08,ESX-FUTURE,ASK,3096.0,58
23:42:08,SP-FUTURE,BID,3088.0,60
23:42:09,SP-FUTURE,BID,3088.0,248
23:42:10,ESX-FUTURE,ASK,3096.0,881
23:42:10,ESX-FUTURE,BID,3096.0,930
23:42:11,SP-FUTURE,ASK,3088.0,143
23:42:11,ESX-FUTURE,BID,3096.0,287
23:42:12,ESX-FUTURE,ASK,3096.0,105
23:42:12,SP-FUTURE,ASK,3088.0,759
23:42:13,ESX-FUTURE,ASK,3097.0,663
23:42:13,SP-FUTURE,BID,3088.0,298
23:42:14,ESX-FUTURE,ASK,3097.0,73
23:42:15,ESX-FUTURE,ASK,3097.0,623
23:42:15,SP-FUTURE,BID,3088.0,1332
23:42:16,ESX-FUTURE,BID,3096.0,758
23:42:17,SP-FUTURE,BID,3087.0,1951
23:42:17,ESX-FUTURE,ASK,3095.0,312
23:42:17,SP-FUTURE,BID,3088.0,19
23:42:17,ESX-FUTURE,ASK,3095.0,533
23:42:18,SP-FUTURE,BID,3088.0,661
23:42:18,ESX-FUTURE,ASK,3095.0,35
23:42:19,SP-FUTURE,BID,3088.0,2063
23:42:19,ESX-FUTURE,BID,3093.0,19
23:42:20,SP-FUTURE,BID,3088.0,1541
23:42:21,ESX-FUTURE,BID,3092.0,240
23:42:21,SP-FUTURE,ASK,3088.0,280
23:42:22,SP-FUTURE,ASK,3088.0,1592
23:42:22,SP-FUTURE,ASK,3088.0,204
23:42:22,ESX-FUTURE,BID,3094.0,13
23:42:23,SP-FUTURE,BID,3088.0,236
23:42:24,ESX-FUTURE,BID,3094.0,1339
23:42:24,SP-FUTURE,ASK,3087.0,224
23:42:25,ESX-FUTURE,ASK,3094.0,790
23:42:25,ESX-FUTURE,ASK,3094.0,805
23:42:26,ESX-FUTURE,BID,3094.0,1346
23:42:26,SP-FUTURE,BID,3086.0,162
23:42:26,ESX-FUTURE,ASK,3094.0,1331
23:42:27,SP-FUTURE,BID,3087.0,846
23:42:27,ESX-FUTURE,ASK,3094.0,257
23:42:27,SP-FUTURE,BID,3087.0,825
23:42:28,ESX-FUTURE,BID,3093.0,167
23:42:28,SP-FUTURE,ASK,3087.0,958
23:42:29,ESX-FUTURE,ASK,3094.0,155
23:42:29,SP-FUTURE,ASK,3087.0,444
23:42:29,SP-FUTURE,BID,3087.0,1145
23:42:30,ESX-FUTURE,ASK,3094.0,732
23:42:30,ESX-FUTURE,ASK,3094.0,46
23:42:31,SP-FUTURE,BID,3087.0,535
23:42:31,SP-FUTURE,ASK,3088.0,551
23:42:31,ESX-FUTURE,ASK,3094.0,432
23:42:31,ESX-FUTURE,ASK,3094.0,131
23:42:33,SP-FUTURE,ASK,3088.0,1
23:42:33,ESX-FUTURE,BID,3094.0,281
23:42:34,ESX-FUTURE,ASK,3094.0,158
23:42:35,SP-FUTURE,BID,3087.0,195
23:42:35,ESX-FUTURE,BID,3094.0,122
23:42:36,ESX-FUTURE,BID,3094.0,126
23:42:37,SP-FUTURE,BID,3087.0,130
23:42:38,ESX-FUTURE,BID,3094.0,34
23:42:38,SP-FUTURE,BID,3087.0,769
23:42:39,ESX-FUTURE,BID,3093.0,1074
23:42:40,SP-FUTURE,BID,3087.0,125
23:42:40,ESX-FUTURE,BID,3093.0,1216
23:42:41,ESX-FUTURE,BID,3093.0,583
23:42:41,ESX-FUTURE,ASK,3093.0,32
23:42:41,SP-FUTURE,ASK,3087.0,1356
23:42:41,ESX-FUTURE,BID,3094.0,448
23:42:42,ESX-FUTURE,BID,3094.0,346
23:42:42,SP-FUTURE,ASK,3087.0,2587
23:42:43,SP-FUTURE,ASK,3087.0,931
23:42:43,ESX-FUTURE,ASK,3094.0,315
23:42:44,SP-FUTURE,ASK,3087.0,801
23:42:44,ESX-FUTURE,BID,3095.0,36
23:42:45,SP-FUTURE,ASK,3087.0,990
23:42:45,ESX-FUTURE,ASK,3095.0,1099
23:42:46,SP-FUTURE,ASK,3087.0,29
23:42:46,SP-FUTURE,BID,3087.0,1032
23:42:47,ESX-FUTURE,BID,3095.0,704
23:42:47,ESX-FUTURE,BID,3095.0,394
23:42:47,ESX-FUTURE,ASK,3095.0,162
23:42:47,SP-FUTURE,ASK,3087.0,320
23:42:48,SP-FUTURE,ASK,3087.0,227
23:42:48,ESX-FUTURE,BID,3095.0,8
23:42:49,ESX-FUTURE,BID,3095.0,685
23:42:49,SP-FUTURE,BID,3086.0,330
23:42:51,ESX-FUTURE,ASK,3095.0,581
23:42:51,SP-FUTURE,ASK,3087.0,1493
23:42:51,ESX-FUTURE,ASK,3096.0,436
23:42:52,ESX-FUTURE,ASK,3096.0,1030
23:42:53,SP-FUTURE,ASK,3087.0,141
23:42:53,ESX-FUTURE,BID,3096.0,535
23:42:54,SP-FUTURE,BID,3087.0,59
23:42:54,ESX-FUTURE,BID,3096.0,999
23:42:54,ESX-FUTURE,BID,3096.0,1367
23:42:55,SP-FUTURE,ASK,3085.0,140
23:42:55,ESX-FUTURE,BID,3096.0,1482
23:42:56,SP-FUTURE,ASK,3084.0,58
23:42:56,ESX-FUTURE,ASK,3096.0,805
23:42:57,SP-FUTURE,ASK,3085.0,87
23:42:57,ESX-FUTURE,BID,3096.0,155
23:42:58,SP-FUTURE,BID,3085.0,271
23:42:59,ESX-FUTURE,ASK,3096.0,496
23:42:59,SP-FUTURE,BID,3085.0,352
23:43:00,ESX-FUTURE,ASK,3096.0,52
23:43:01,SP-FUTURE,BID,3085.0,900
23:43:01,ESX-FUTURE,BID,3095.0,542
23:43:01,SP-FUTURE,BID,3085.0,2115
23:43:02,ESX-FUTURE,BID,3095.0,561
23:43:03,SP-FUTURE,BID,3085.0,12
23:43:03,ESX-FUTURE,BID,3095.0,411
23:43:04,SP-FUTURE,ASK,3085.0,131
23:43:04,ESX-FUTURE,BID,3095.0,428
23:43:05,SP-FUTURE,ASK,3085.0,619
23:43:05,ESX-FUTURE,ASK,3096.0,125
23:43:05,SP-FUTURE,ASK,3085.0,373
23:43:06,ESX-FUTURE,ASK,3096.0,85
23:43:07,SP-FUTURE,BID,3084.0,511
23:43:07,SP-FUTURE,ASK,3085.0,485
23:43:08,SP-FUTURE,BID,3084.0,717
23:43:08,ESX-FUTURE,ASK,3096.0,604
23:43:09,SP-FUTURE,BID,3085.0,30
23:43:09,SP-FUTURE,ASK,3085.0,207
23:43:09,ESX-FUTURE,BID,3096.0,144
23:43:10,SP-FUTURE,BID,3084.0,272
23:43:10,ESX-FUTURE,BID,3096.0,170
23:43:11,SP-FUTURE,BID,3084.0,221
23:43:12,ESX-FUTURE,ASK,3096.0,735
23:43:13,SP-FUTURE,BID,3084.0,914
23:43:13,ESX-FUTURE,BID,3095.0,24
23:43:14,ESX-FUTURE,BID,3095.0,65
23:43:14,SP-FUTURE,BID,3084.0,441
23:43:15,ESX-FUTURE,BID,3095.0,999
23:43:16,ESX-FUTURE,BID,3095.0,2143
23:43:16,SP-FUTURE,ASK,3082.0,348
23:43:16,SP-FUTURE,ASK,3082.0,459
23:43:18,ESX-FUTURE,BID,3096.0,425
23:43:18,SP-FUTURE,ASK,3082.0,166
23:43:18,ESX-FUTURE,BID,3096.0,239
23:43:20,ESX-FUTURE,ASK,3096.0,944
23:43:20,ESX-FUTURE,ASK,3096.0,1827
23:43:20,SP-FUTURE,BID,3084.0,212
23:43:20,ESX-FUTURE,ASK,3096.0,102
23:43:21,SP-FUTURE,BID,3084.0,938
23:43:21,ESX-FUTURE,ASK,3095.0,1423
23:43:22,SP-FUTURE,ASK,3085.0,64
23:43:22,SP-FUTURE,BID,3085.0,1454
23:43:22,ESX-FUTURE,ASK,3095.0,169
23:43:22,SP-FUTURE,ASK,3085.0,15
23:43:23,ESX-FUTURE,ASK,3095.0,737
23:43:24,ESX-FUTURE,BID,3095.0,58
23:43:24,SP-FUTURE,BID,3085.0,377
23:43:25,ESX-FUTURE,ASK,3095.0,524
23:43:26,SP-FUTURE,ASK,3086.0,589
23:43:26,SP-FUTURE,ASK,3086.0,502
23:43:26,ESX-FUTURE,ASK,3096.0,474
23:43:27,ESX-FUTURE,BID,3095.0,55
23:43:27,ESX-FUTURE,ASK,3096.0,1036
23:43:28,SP-FUTURE,BID,3086.0,576
23:43:28,ESX-FUTURE,ASK,3095.0,182
23:43:29,ESX-FUTURE,BID,3095.0,2116
23:43:30,SP-FUTURE,ASK,3085.0,488
23:43:30,ESX-FUTURE,ASK,3095.0,1777
23:43:30,ESX-FUTURE,BID,3095.0,141
23:43:31,SP-FUTURE,BID,3086.0,786
23:43:32,SP-FUTURE,BID,3086.0,40
23:43:32,ESX-FUTURE,BID,3094.0,433
23:43:32,SP-FUTURE,BID,3086.0,28
23:43:33,SP-FUTURE,ASK,3086.0,1271
23:43:33,ESX-FUTURE,BID,3095.0,11
23:43:33,ESX-FUTURE,ASK,3095.0,840
23:43:33,ESX-FUTURE,BID,3095.0,14
23:43:34,SP-FUTURE,ASK,3086.0,51
23:43:34,SP-FUTURE,ASK,3086.0,2584
23:43:34,SP-FUTURE,BID,3086.0,41
23:43:35,ESX-FUTURE,BID,3096.0,1
23:43:35,SP-FUTURE,BID,3086.0,20
23:43:35,ESX-FUTURE,ASK,3097.0,357
23:43:36,SP-FUTURE,ASK,3086.0,1966
23:43:36,SP-FUTURE,BID,3086.0,288
23:43:36,ESX-FUTURE,BID,3098.0,212
23:43:37,SP-FUTURE,ASK,3086.0,524
23:43:38,ESX-FUTURE,BID,3098.0,281
23:43:38,SP-FUTURE,ASK,3086.0,838
23:43:39,ESX-FUTURE,BID,3099.0,10
23:43:40,SP-FUTURE,BID,3085.0,455
23:43:40,ESX-FUTURE,BID,3099.0,567
23:43:41,SP-FUTURE,BID,3085.0,86
23:43:42,SP-FUTURE,BID,3085.0,57
23:43:42,ESX-FUTURE,ASK,3099.0,148
23:43:43,SP-FUTURE,ASK,3086.0,919
23:43:44,SP-FUTURE,BID,3085.0,225
23:43:44,ESX-FUTURE,ASK,3099.0,55
23:43:44,SP-FUTURE,ASK,3086.0,817
23:43:45,ESX-FUTURE,ASK,3099.0,30
23:43:45,SP-FUTURE,ASK,3086.0,839
23:43:45,ESX-FUTURE,BID,3099.0,728
23:43:46,ESX-FUTURE,BID,3099.0,45
23:43:46,ESX-FUTURE,ASK,3100.0,737
23:43:46,SP-FUTURE,BID,3085.0,39
23:43:47,ESX-FUTURE,BID,3099.0,374
23:43:48,SP-FUTURE,ASK,3085.0,209
23:43:48,ESX-FUTURE,ASK,3100.0,263
23:43:49,ESX-FUTURE,BID,3099.0,82
23:43:49,SP-FUTURE,ASK,3086.0,44
23:43:50,ESX-FUTURE,ASK,3100.0,144
23:43:51,SP-FUTURE,ASK,3086.0,72
23:43:51,SP-FUTURE,BID,3085.0,101
23:43:52,ESX-FUTURE,BID,3099.0,1607
23:43:53,SP-FUTURE,BID,3084.0,1792
23:43:54,ESX-FUTURE,ASK,3098.0,1282
23:43:54,SP-FUTURE,ASK,3085.0,654
23:43:55,SP-FUTURE,BID,3085.0,1221
23:43:55,ESX-FUTURE,ASK,3097.0,246
23:43:55,ESX-FUTURE,BID,3097.0,677
23:43:55,SP-FUTURE,ASK,3085.0,722
23:43:57,SP-FUTURE,BID,3085.0,1486
23:43:57,ESX-FUTURE,BID,3096.0,544
23:43:58,SP-FUTURE,ASK,3085.0,632
23:43:58,ESX-FUTURE,ASK,3096.0,40
23:43:59,ESX-FUTURE,BID,3096.0,559
23:43:59,ESX-FUTURE,ASK,3096.0,91
23:43:59,SP-FUTURE,BID,3085.0,316
23:44:01,ESX-FUTURE,BID,3096.0,358
23:44:01,SP-FUTURE,BID,3084.0,1349
23:44:02,ESX-FUTURE,ASK,3096.0,62
23:44:02,SP-FUTURE,BID,3085.0,2
23:44:03,ESX-FUTURE,ASK,3096.0,48
23:44:03,SP-FUTURE,BID,3085.0,79
23:44:04,ESX-FUTURE,ASK,3096.0,343
23:44:05,ESX-FUTURE,BID,3096.0,66
23:44:05,SP-FUTURE,ASK,3085.0,122
23:44:06,SP-FUTURE,BID,3085.0,606
23:44:07,ESX-FUTURE,BID,3096.0,1078
23:44:07,ESX-FUTURE,BID,3096.0,1090
23:44:07,SP-FUTURE,BID,3083.0,375
23:44:08,ESX-FUTURE,ASK,3096.0,2
23:44:08,SP-FUTURE,BID,3083.0,17
23:44:09,SP-FUTURE,ASK,3083.0,98
23:44:09,ESX-FUTURE,ASK,3096.0,55
23:44:10,SP-FUTURE,ASK,3083.0,253
23:44:10,SP-FUTURE,ASK,3083.0,1849
23:44:11,SP-FUTURE,ASK,3083.0,337
23:44:11,ESX-FUTURE,BID,3097.0,990
23:44:11,SP-FUTURE,ASK,3083.0,398
23:44:12,ESX-FUTURE,BID,3097.0,118
23:44:13,SP-FUTURE,ASK,3083.0,235
23:44:13,ESX-FUTURE,ASK,3098.0,2431
23:44:14,SP-FUTURE,ASK,3085.0,5
23:44:14,SP-FUTURE,ASK,3085.0,200
23:44:14,ESX-FUTURE,BID,3098.0,115
23:44:15,SP-FUTURE,ASK,3085.0,401
23:44:16,ESX-FUTURE,BID,3098.0,430
23:44:16,SP-FUTURE,BID,3085.0,344
23:44:17,ESX-FUTURE,ASK,3098.0,1038
23:44:17,SP-FUTURE,ASK,3085.0,1562
23:44:18,ESX-FUTURE,ASK,3098.0,1829
23:44:19,SP-FUTURE,BID,3085.0,509
23:44:19,ESX-FUTURE,ASK,3098.0,674
23:44:20,ESX-FUTURE,ASK,3098.0,811
23:44:20,SP-FUTURE,BID,3085.0,4
23:44:21,SP-FUTURE,ASK,3085.0,33
23:44:22,ESX-FUTURE,BID,3098.0,71
23:44:22,SP-FUTURE,BID,3085.0,395
23:44:22,ESX-FUTURE,ASK,3098.0,189
23:44:23,ESX-FUTURE,ASK,3098.0,244
23:44:23,SP-FUTURE,ASK,3085.0,27
23:44:25,ESX-FUTURE,BID,3098.0,256
23:44:25,SP-FUTURE,BID,3085.0,178
23:44:25,ESX-FUTURE,ASK,3098.0,80
23:44:26,SP-FUTURE,ASK,3085.0,563
23:44:27,SP-FUTURE,ASK,3085.0,847
23:44:27,ESX-FUTURE,BID,3098.0,555
23:44:28,SP-FUTURE,ASK,3085.0,15
23:44:29,SP-FUTURE,BID,3085.0,1100
23:44:29,ESX-FUTURE,ASK,3098.0,23
23:44:30,ESX-FUTURE,BID,3098.0,1322
23:44:31,SP-FUTURE,BID,3084.0,315
23:44:31,ESX-FUTURE,ASK,3098.0,484
23:44:32,SP-FUTURE,ASK,3085.0,38
23:44:32,ESX-FUTURE,BID,3098.0,353
23:44:33,ESX-FUTURE,BID,3098.0,63
23:44:33,SP-FUTURE,ASK,3085.0,1603
23:44:34,ESX-FUTURE,BID,3100.0,151
23:44:34,SP-FUTURE,BID,3084.0,950
23:44:35,ESX-FUTURE,ASK,3099.0,2167
23:44:35,SP-FUTURE,BID,3087.0,37
23:44:36,ESX-FUTURE,BID,3099.0,178
23:44:37,SP-FUTURE,ASK,3087.0,225
23:44:37,ESX-FUTURE,BID,3099.0,135
23:44:38,SP-FUTURE,BID,3087.0,7
23:44:38,ESX-FUTURE,ASK,3099.0,183
23:44:39,SP-FUTURE,BID,3087.0,667
23:44:40,ESX-FUTURE,ASK,3099.0,510
23:44:40,SP-FUTURE,ASK,3087.0,301
23:44:40,ESX-FUTURE,ASK,3099.0,529
23:44:41,ESX-FUTURE,BID,3099.0,182
23:44:41,SP-FUTURE,ASK,3087.0,26
23:44:42,ESX-FUTURE,ASK,3099.0,953
23:44:42,SP-FUTURE,BID,3087.0,1138
23:44:43,ESX-FUTURE,BID,3098.0,1431
23:44:44,SP-FUTURE,BID,3086.0,489
23:44:44,ESX-FUTURE,ASK,3098.0,25
23:44:45,SP-FUTURE,BID,3086.0,850
23:44:45,SP-FUTURE,BID,3086.0,1417
23:44:46,ESX-FUTURE,ASK,3097.0,381
23:44:47,SP-FUTURE,BID,3087.0,2
23:44:47,ESX-FUTURE,ASK,3097.0,129
23:44:48,SP-FUTURE,ASK,3087.0,1141
23:44:48,ESX-FUTURE,BID,3097.0,1236
23:44:49,ESX-FUTURE,ASK,3097.0,151
23:44:49,SP-FUTURE,ASK,3087.0,763
23:44:51,ESX-FUTURE,BID,3097.0,1021
23:44:51,SP-FUTURE,BID,3086.0,27
23:44:52,SP-FUTURE,ASK,3086.0,314
23:44:53,ESX-FUTURE,BID,3097.0,31
23:44:53,SP-FUTURE,BID,3086.0,42
23:44:53,SP-FUTURE,BID,3086.0,274
23:44:54,SP-FUTURE,ASK,3086.0,1097
23:44:55,SP-FUTURE,ASK,3086.0,720
23:44:55,ESX-FUTURE,ASK,3097.0,401
23:44:55,SP-FUTURE,BID,3086.0,997
23:44:56,ESX-FUTURE,BID,3097.0,48
23:44:56,ESX-FUTURE,BID,3097.0,152
23:44:57,SP-FUTURE,ASK,3086.0,295
23:44:57,ESX-FUTURE,BID,3097.0,788
23:44:58,SP-FUTURE,ASK,3086.0,1227
23:44:59,ESX-FUTURE,ASK,3098.0,708
23:44:59,SP-FUTURE,ASK,3086.0,92
23:45:00,ESX-FUTURE,BID,3097.0,826
23:45:00,SP-FUTURE,ASK,3086.0,169
23:45:01,ESX-FUTURE,BID,3097.0,916
23:45:02,SP-FUTURE,BID,3086.0,669
23:45:03,ESX-FUTURE,ASK,3097.0,135
23:45:03,SP-FUTURE,ASK,3086.0,51
23:45:04,ESX-FUTURE,ASK,3097.0,3
23:45:04,SP-FUTURE,BID,3086.0,809
23:45:04,SP-FUTURE,BID,3086.0,603
23:45:05,SP-FUTURE,ASK,3086.0,209
23:45:05,ESX-FUTURE,BID,3097.0,540
23:45:05,ESX-FUTURE,ASK,3097.0,25
23:45:06,SP-FUTURE,ASK,3086.0,20
23:45:06,ESX-FUTURE,ASK,3097.0,1
23:45:07,SP-FUTURE,ASK,3086.0,347
23:45:07,ESX-FUTURE,BID,3097.0,572
23:45:09,SP-FUTURE,ASK,3086.0,21
23:45:09,SP-FUTURE,BID,3086.0,30
23:45:09,ESX-FUTURE,ASK,3097.0,45
23:45:10,ESX-FUTURE,BID,3097.0,657
23:45:10,SP-FUTURE,BID,3086.0,319
23:45:11,ESX-FUTURE,BID,3097.0,93
23:45:11,SP-FUTURE,ASK,3086.0,963
23:45:11,ESX-FUTURE,ASK,3097.0,234
23:45:11,SP-FUTURE,BID,3086.0,756
23:45:12,ESX-FUTURE,BID,3097.0,59
23:45:12,ESX-FUTURE,BID,3097.0,1
23:45:12,SP-FUTURE,BID,3086.0,432
23:45:14,ESX-FUTURE,BID,3097.0,22
23:45:14,SP-FUTURE,BID,3086.0,1139
23:45:15,SP-FUTURE,BID,3086.0,229
23:45:15,ESX-FUTURE,ASK,3096.0,33
23:45:16,ESX-FUTURE,BID,3095.0,2054
23:45:16,SP-FUTURE,ASK,3084.0,604
23:45:17,ESX-FUTURE,ASK,3096.0,228
23:45:17,SP-FUTURE,ASK,3084.0,670
23:45:18,ESX-FUTURE,ASK,3096.0,1
23:45:18,SP-FUTURE,BID,3084.0,389
23:45:19,SP-FUTURE,ASK,3084.0,624
23:45:20,SP-FUTURE,BID,3084.0,41
