Timestamp,Instrument,Bid Price,Bid Volume,Ask Price,Ask Volume,TODO
08:52:29,SP-FUTURE,3056.0,850,3056.0,2024,NOTHING
08:52:29,SP-FUTURE,3056.0,623,3056.0,2251,NOTHING
08:52:30,SP-FUTURE,3055.0,77,3056.0,2797,NOTHING
08:52:31,SP-FUTURE,3055.0,1132,3055.0,1742,NOTHING
08:52:33,SP-FUTURE,3055.0,2238,3055.0,636,NOTHING
08:52:33,SP-FUTURE,3056.0,861,3056.0,2013,NOTHING
08:52:34,SP-FUTURE,3057.0,1033,3058.0,1841,NOTHING
08:52:35,SP-FUTURE,3058.0,1437,3058.0,1437,NOTHING
08:52:36,SP-FUTURE,3059.0,2839,3059.0,35,NOTHING
08:52:37,SP-FUTURE,3060.0,2752,3060.0,122,NOTHING
08:52:38,SP-FUTURE,3061.0,1111,3061.0,1763,NOTHING
08:52:39,SP-FUTURE,3061.0,988,3061.0,1886,NOTHING
08:52:40,SP-FUTURE,3061.0,1067,3061.0,1807,NOTHING
08:52:41,SP-FUTURE,3061.0,1029,3061.0,1845,NOTHING
08:52:42,SP-FUTURE,3061.0,1166,3061.0,1708,NOTHING
08:52:43,SP-FUTURE,3061.0,1171,3061.0,1703,NOTHING
08:52:44,SP-FUTURE,3061.0,1156,3061.0,1718,NOTHING
08:52:45,SP-FUTURE,3060.0,2723,3061.0,151,NOTHING
08:52:46,SP-FUTURE,3061.0,491,3061.0,2383,NOTHING
08:52:47,SP-FUTURE,3061.0,1236,3061.0,1638,NOTHING
08:52:49,SP-FUTURE,3061.0,2598,3061.0,276,NOTHING
08:52:51,SP-FUTURE,3061.0,2504,3061.0,370,NOTHING
08:52:52,SP-FUTURE,3061.0,1854,3061.0,1020,NOTHING
08:52:52,SP-FUTURE,3064.0,2443,3064.0,431,NOTHING
08:52:52,SP-FUTURE,3064.0,2383,3064.0,491,NOTHING
08:52:53,SP-FUTURE,3063.0,897,3063.0,1977,NOTHING
08:52:54,SP-FUTURE,3062.0,76,3063.0,2798,NOTHING
08:52:55,SP-FUTURE,3062.0,85,3063.0,2789,NOTHING
08:52:55,SP-FUTURE,3062.0,81,3063.0,2793,NOTHING
08:52:57,SP-FUTURE,3063.0,1722,3063.0,1152,NOTHING
08:52:57,SP-FUTURE,3063.0,1236,3063.0,1638,NOTHING
08:52:58,SP-FUTURE,3063.0,2407,3063.0,467,NOTHING
08:52:59,SP-FUTURE,3066.0,831,3066.0,2043,NOTHING
08:53:00,SP-FUTURE,3067.0,1218,3067.0,1656,NOTHING
08:53:01,SP-FUTURE,3067.0,1458,3067.0,1416,NOTHING
08:53:02,SP-FUTURE,3067.0,1446,3067.0,1428,NOTHING
08:53:03,SP-FUTURE,3066.0,1476,3066.0,1398,NOTHING
08:53:04,SP-FUTURE,3066.0,673,3066.0,2201,NOTHING
08:53:05,SP-FUTURE,3065.0,1029,3065.0,1845,NOTHING
08:53:06,SP-FUTURE,3065.0,1021,3065.0,1853,NOTHING
08:53:07,SP-FUTURE,3066.0,1231,3066.0,1643,NOTHING
08:53:08,SP-FUTURE,3066.0,1926,3066.0,948,NOTHING
08:53:09,SP-FUTURE,3066.0,1928,3066.0,946,NOTHING
08:53:10,SP-FUTURE,3066.0,1827,3066.0,1047,NOTHING
08:53:11,SP-FUTURE,3066.0,1822,3066.0,1052,NOTHING
08:53:12,SP-FUTURE,3066.0,568,3066.0,2306,NOTHING
08:53:13,SP-FUTURE,3066.0,455,3066.0,2419,NOTHING
08:53:13,SP-FUTURE,3066.0,226,3066.0,2648,NOTHING
08:53:15,SP-FUTURE,3066.0,1353,3066.0,1521,NOTHING
08:53:16,SP-FUTURE,3066.0,465,3067.0,2409,NOTHING
08:53:17,SP-FUTURE,3066.0,2747,3066.0,127,NOTHING
08:53:17,SP-FUTURE,3067.0,800,3067.0,2074,NOTHING
08:53:17,SP-FUTURE,3067.0,1364,3067.0,1510,NOTHING
08:53:18,SP-FUTURE,3067.0,1667,3067.0,1207,NOTHING
08:53:19,SP-FUTURE,3067.0,2025,3067.0,849,NOTHING
08:53:20,SP-FUTURE,3065.0,2842,3066.0,32,NOTHING
08:53:22,SP-FUTURE,3066.0,1502,3066.0,1372,NOTHING
08:53:22,SP-FUTURE,3066.0,1590,3066.0,1284,NOTHING
08:53:23,SP-FUTURE,3066.0,1547,3066.0,1327,NOTHING
08:53:24,SP-FUTURE,3066.0,2404,3066.0,470,NOTHING
08:53:26,SP-FUTURE,3066.0,2495,3066.0,379,NOTHING
08:53:26,SP-FUTURE,3066.0,1822,3066.0,1052,NOTHING
08:53:28,SP-FUTURE,3066.0,1536,3066.0,1338,NOTHING
08:53:29,SP-FUTURE,3066.0,2014,3066.0,860,NOTHING
08:53:30,SP-FUTURE,3066.0,994,3066.0,1880,NOTHING
08:53:30,SP-FUTURE,3066.0,618,3066.0,2256,NOTHING
08:53:31,SP-FUTURE,3065.0,2866,3066.0,8,NOTHING
08:53:32,SP-FUTURE,3065.0,2708,3065.0,166,NOTHING
08:53:33,SP-FUTURE,3065.0,2213,3065.0,661,NOTHING
08:53:33,SP-FUTURE,3065.0,2031,3065.0,843,NOTHING
08:53:34,SP-FUTURE,3065.0,228,3065.0,2646,NOTHING
08:53:35,SP-FUTURE,3066.0,1317,3066.0,1557,NOTHING
08:53:35,SP-FUTURE,3066.0,1661,3066.0,1213,NOTHING
08:53:37,SP-FUTURE,3066.0,1479,3066.0,1395,NOTHING
08:53:38,SP-FUTURE,3065.0,534,3066.0,2340,NOTHING
08:53:39,SP-FUTURE,3065.0,880,3066.0,1994,NOTHING
08:53:39,SP-FUTURE,3065.0,1126,3066.0,1748,NOTHING
08:53:39,SP-FUTURE,3065.0,343,3065.0,2531,NOTHING
08:53:41,SP-FUTURE,3065.0,2251,3066.0,623,NOTHING
08:53:42,SP-FUTURE,3065.0,2105,3065.0,769,NOTHING
08:53:43,SP-FUTURE,3065.0,1975,3065.0,899,NOTHING
08:53:44,SP-FUTURE,3065.0,1732,3065.0,1142,NOTHING
08:53:46,SP-FUTURE,3065.0,1879,3065.0,995,NOTHING
08:53:47,SP-FUTURE,3065.0,2693,3065.0,181,NOTHING
08:53:49,SP-FUTURE,3065.0,2697,3065.0,177,NOTHING
08:53:49,SP-FUTURE,3065.0,2858,3065.0,16,NOTHING
08:53:50,SP-FUTURE,3065.0,250,3065.0,2624,NOTHING
08:53:51,SP-FUTURE,3065.0,2783,3065.0,91,NOTHING
08:53:52,SP-FUTURE,3065.0,2227,3065.0,647,NOTHING
08:53:54,SP-FUTURE,3065.0,2432,3065.0,442,NOTHING
08:53:55,SP-FUTURE,3063.0,2353,3064.0,521,NOTHING
08:53:56,SP-FUTURE,3064.0,596,3064.0,2278,NOTHING
08:53:57,SP-FUTURE,3064.0,594,3064.0,2280,NOTHING
08:53:59,SP-FUTURE,3065.0,386,3066.0,2488,NOTHING
08:54:00,SP-FUTURE,3065.0,2424,3065.0,450,NOTHING
08:54:00,SP-FUTURE,3066.0,319,3066.0,2555,NOTHING
08:54:01,SP-FUTURE,3066.0,2293,3066.0,581,NOTHING
08:54:03,SP-FUTURE,3066.0,2688,3066.0,186,NOTHING
08:54:04,SP-FUTURE,3067.0,465,3067.0,2409,NOTHING
08:54:05,SP-FUTURE,3067.0,498,3067.0,2376,NOTHING
08:54:06,SP-FUTURE,3067.0,1824,3067.0,1050,NOTHING
08:54:07,SP-FUTURE,3066.0,833,3067.0,2041,NOTHING
08:54:07,SP-FUTURE,3066.0,147,3067.0,2727,NOTHING
08:54:09,SP-FUTURE,3066.0,153,3067.0,2721,NOTHING
08:54:10,SP-FUTURE,3066.0,201,3067.0,2673,NOTHING
08:54:12,SP-FUTURE,3066.0,276,3067.0,2598,NOTHING
08:54:12,SP-FUTURE,3066.0,2,3067.0,2872,NOTHING
08:54:13,SP-FUTURE,3066.0,571,3067.0,2303,NOTHING
08:54:14,SP-FUTURE,3066.0,883,3066.0,1991,NOTHING
08:54:16,SP-FUTURE,3066.0,1349,3066.0,1525,NOTHING
08:54:16,SP-FUTURE,3066.0,651,3066.0,2223,NOTHING
08:54:17,SP-FUTURE,3066.0,188,3066.0,2686,NOTHING
08:54:18,SP-FUTURE,3066.0,551,3066.0,2323,NOTHING
08:54:18,SP-FUTURE,3065.0,465,3066.0,2409,NOTHING
08:54:19,SP-FUTURE,3066.0,2350,3066.0,524,NOTHING
08:54:21,SP-FUTURE,3066.0,2648,3066.0,226,NOTHING
08:54:22,SP-FUTURE,3066.0,2611,3066.0,263,NOTHING
08:54:22,SP-FUTURE,3066.0,1339,3066.0,1535,NOTHING
08:54:23,SP-FUTURE,3066.0,1369,3066.0,1505,NOTHING
08:54:23,SP-FUTURE,3066.0,2727,3066.0,147,NOTHING
08:54:23,SP-FUTURE,3065.0,206,3065.0,2668,NOTHING
08:54:24,SP-FUTURE,3065.0,312,3065.0,2562,NOTHING
08:54:26,SP-FUTURE,3065.0,2868,3065.0,6,NOTHING
08:54:27,SP-FUTURE,3065.0,5,3066.0,2869,NOTHING
08:54:28,SP-FUTURE,3065.0,227,3065.0,2647,NOTHING
08:54:29,SP-FUTURE,3065.0,514,3065.0,2360,NOTHING
08:54:30,SP-FUTURE,3065.0,1830,3065.0,1044,NOTHING
08:54:32,SP-FUTURE,3065.0,1273,3065.0,1601,NOTHING
08:54:33,SP-FUTURE,3065.0,1637,3065.0,1237,NOTHING
08:54:34,SP-FUTURE,3064.0,1360,3065.0,1514,NOTHING
08:54:36,SP-FUTURE,3064.0,300,3065.0,2574,NOTHING
08:54:37,SP-FUTURE,3064.0,1473,3064.0,1401,NOTHING
08:54:38,SP-FUTURE,3064.0,1330,3064.0,1544,NOTHING
08:54:40,SP-FUTURE,3064.0,1670,3064.0,1204,NOTHING
08:54:42,SP-FUTURE,3064.0,1505,3064.0,1369,NOTHING
08:54:43,SP-FUTURE,3064.0,950,3064.0,1924,NOTHING
08:54:43,SP-FUTURE,3064.0,310,3064.0,2564,NOTHING
08:54:45,SP-FUTURE,3064.0,386,3064.0,2488,NOTHING
08:54:46,SP-FUTURE,3064.0,69,3064.0,2805,NOTHING
08:54:47,SP-FUTURE,3064.0,2689,3064.0,185,NOTHING
08:54:49,SP-FUTURE,3064.0,2130,3064.0,744,NOTHING
08:54:50,SP-FUTURE,3064.0,955,3064.0,1919,NOTHING
08:54:51,SP-FUTURE,3064.0,1830,3064.0,1044,NOTHING
08:54:53,SP-FUTURE,3064.0,2568,3064.0,306,NOTHING
08:54:54,SP-FUTURE,3064.0,2656,3064.0,218,NOTHING
08:54:55,SP-FUTURE,3064.0,2803,3064.0,71,NOTHING
08:54:55,SP-FUTURE,3064.0,415,3064.0,2459,NOTHING
08:54:55,SP-FUTURE,3064.0,570,3064.0,2304,NOTHING
08:54:57,SP-FUTURE,3062.0,978,3062.0,1896,NOTHING
08:54:58,SP-FUTURE,3062.0,1194,3062.0,1680,NOTHING
08:54:59,SP-FUTURE,3063.0,956,3063.0,1918,NOTHING
08:55:01,SP-FUTURE,3063.0,2000,3063.0,874,NOTHING
08:55:01,SP-FUTURE,3063.0,928,3063.0,1946,NOTHING
08:55:03,SP-FUTURE,3062.0,2656,3062.0,218,NOTHING
08:55:04,SP-FUTURE,3062.0,2042,3062.0,832,NOTHING
08:55:05,SP-FUTURE,3062.0,1480,3062.0,1394,NOTHING
08:55:07,SP-FUTURE,3062.0,2682,3062.0,192,NOTHING
08:55:08,SP-FUTURE,3062.0,2500,3062.0,374,NOTHING
08:55:09,SP-FUTURE,3062.0,487,3062.0,2387,NOTHING
08:55:10,SP-FUTURE,3062.0,1604,3062.0,1270,NOTHING
08:55:12,SP-FUTURE,3062.0,992,3062.0,1882,NOTHING
08:55:12,SP-FUTURE,3062.0,1244,3062.0,1630,NOTHING
08:55:14,SP-FUTURE,3062.0,793,3062.0,2081,NOTHING
08:55:16,SP-FUTURE,3062.0,125,3062.0,2749,NOTHING
08:55:17,SP-FUTURE,3062.0,731,3062.0,2143,NOTHING
08:55:19,SP-FUTURE,3062.0,1939,3062.0,935,NOTHING
08:55:21,SP-FUTURE,3062.0,2005,3062.0,869,NOTHING
08:55:22,SP-FUTURE,3062.0,1972,3062.0,902,NOTHING
08:55:24,SP-FUTURE,3062.0,2367,3062.0,507,NOTHING
08:55:25,SP-FUTURE,3062.0,1663,3062.0,1211,NOTHING
08:55:26,SP-FUTURE,3062.0,419,3062.0,2455,NOTHING
08:55:27,SP-FUTURE,3062.0,606,3062.0,2268,NOTHING
08:55:29,SP-FUTURE,3062.0,25,3062.0,2849,NOTHING
08:55:30,SP-FUTURE,3062.0,135,3062.0,2739,NOTHING
08:55:31,SP-FUTURE,3062.0,89,3062.0,2785,NOTHING
08:55:31,SP-FUTURE,3061.0,2289,3061.0,585,NOTHING
08:55:33,SP-FUTURE,3061.0,1853,3061.0,1021,NOTHING
08:55:34,SP-FUTURE,3061.0,1822,3061.0,1052,NOTHING
08:55:35,SP-FUTURE,3060.0,834,3060.0,2040,NOTHING
08:55:36,SP-FUTURE,3060.0,690,3060.0,2184,NOTHING
08:55:37,SP-FUTURE,3060.0,1766,3060.0,1108,NOTHING
08:55:37,SP-FUTURE,3061.0,1106,3062.0,1768,NOTHING
08:55:38,SP-FUTURE,3061.0,1326,3062.0,1548,NOTHING
08:55:39,SP-FUTURE,3061.0,1365,3062.0,1509,NOTHING
08:55:40,SP-FUTURE,3061.0,1355,3062.0,1519,NOTHING
08:55:42,SP-FUTURE,3062.0,2161,3062.0,713,NOTHING
08:55:43,SP-FUTURE,3062.0,935,3062.0,1939,NOTHING
08:55:44,SP-FUTURE,3062.0,1754,3062.0,1120,NOTHING
08:55:46,SP-FUTURE,3062.0,1688,3062.0,1186,NOTHING
08:55:47,SP-FUTURE,3062.0,2874,3062.0,2,NOTHING
08:55:48,SP-FUTURE,3062.0,70,3063.0,2806,NOTHING
08:55:49,SP-FUTURE,3062.0,2596,3062.0,280,NOTHING
08:55:50,SP-FUTURE,3062.0,2690,3062.0,186,NOTHING
08:55:51,SP-FUTURE,3062.0,145,3063.0,2731,NOTHING
08:55:52,SP-FUTURE,3062.0,1991,3062.0,885,NOTHING
08:55:52,SP-FUTURE,3062.0,2696,3062.0,180,NOTHING
08:55:54,SP-FUTURE,3062.0,1027,3063.0,1849,NOTHING
08:55:55,SP-FUTURE,3062.0,636,3063.0,2240,NOTHING
08:55:56,SP-FUTURE,3062.0,636,3063.0,2240,NOTHING
08:55:57,SP-FUTURE,3062.0,2503,3062.0,373,NOTHING
08:55:59,SP-FUTURE,3062.0,2303,3062.0,573,NOTHING
08:55:59,SP-FUTURE,3062.0,2075,3062.0,801,NOTHING
08:56:00,SP-FUTURE,3062.0,2148,3062.0,728,NOTHING
08:56:01,SP-FUTURE,3063.0,1050,3063.0,1826,NOTHING
08:56:02,SP-FUTURE,3062.0,2261,3063.0,615,NOTHING
08:56:04,SP-FUTURE,3063.0,449,3063.0,2427,NOTHING
08:56:04,SP-FUTURE,3062.0,2834,3062.0,42,NOTHING
08:56:06,SP-FUTURE,3064.0,2865,3065.0,11,NOTHING
08:56:06,SP-FUTURE,3064.0,865,3064.0,2011,NOTHING
08:56:07,SP-FUTURE,3064.0,783,3065.0,2093,NOTHING
08:56:08,SP-FUTURE,3064.0,2774,3064.0,102,NOTHING
08:56:09,SP-FUTURE,3064.0,1323,3065.0,1553,NOTHING
08:56:10,SP-FUTURE,3064.0,2535,3064.0,341,NOTHING
08:56:11,SP-FUTURE,3064.0,231,3064.0,2645,NOTHING
08:56:12,SP-FUTURE,3064.0,2711,3064.0,165,NOTHING
08:56:13,SP-FUTURE,3064.0,387,3064.0,2489,NOTHING
08:56:14,SP-FUTURE,3063.0,2815,3064.0,61,NOTHING
08:56:16,SP-FUTURE,3064.0,490,3064.0,2386,NOTHING
08:56:17,SP-FUTURE,3064.0,626,3064.0,2250,NOTHING
08:56:18,SP-FUTURE,3064.0,1674,3064.0,1202,NOTHING
08:56:19,SP-FUTURE,3064.0,1698,3064.0,1178,NOTHING
08:56:19,SP-FUTURE,3064.0,1239,3064.0,1637,NOTHING
08:56:21,SP-FUTURE,3067.0,1187,3067.0,1689,NOTHING
08:56:22,SP-FUTURE,3067.0,1247,3067.0,1629,NOTHING
08:56:24,SP-FUTURE,3067.0,1659,3067.0,1217,NOTHING
08:56:25,SP-FUTURE,3067.0,1945,3067.0,931,NOTHING
08:56:27,SP-FUTURE,3067.0,1365,3067.0,1511,NOTHING
08:56:28,SP-FUTURE,3067.0,903,3067.0,1973,NOTHING
08:56:30,SP-FUTURE,3067.0,1211,3067.0,1665,NOTHING
08:56:31,SP-FUTURE,3067.0,2762,3067.0,114,NOTHING
08:56:33,SP-FUTURE,3067.0,1357,3068.0,1519,NOTHING
08:56:34,SP-FUTURE,3067.0,1362,3068.0,1514,NOTHING
08:56:35,SP-FUTURE,3067.0,1402,3068.0,1474,NOTHING
08:56:36,SP-FUTURE,3067.0,1372,3068.0,1504,NOTHING
08:56:37,SP-FUTURE,3068.0,1912,3069.0,964,NOTHING
08:56:38,SP-FUTURE,3068.0,1310,3068.0,1566,NOTHING
08:56:39,SP-FUTURE,3068.0,326,3069.0,2550,NOTHING
08:56:39,SP-FUTURE,3068.0,194,3069.0,2682,NOTHING
08:56:40,SP-FUTURE,3068.0,2711,3068.0,165,NOTHING
08:56:40,SP-FUTURE,3068.0,925,3069.0,1951,NOTHING
08:56:41,SP-FUTURE,3068.0,1797,3068.0,1079,NOTHING
08:56:41,SP-FUTURE,3068.0,1834,3068.0,1042,NOTHING
08:56:43,SP-FUTURE,3068.0,552,3068.0,2324,NOTHING
08:56:44,SP-FUTURE,3068.0,2458,3068.0,418,NOTHING
08:56:45,SP-FUTURE,3068.0,1795,3068.0,1081,NOTHING
08:56:46,SP-FUTURE,3068.0,309,3068.0,2567,NOTHING
08:56:46,SP-FUTURE,3068.0,217,3068.0,2659,NOTHING
08:56:48,SP-FUTURE,3068.0,335,3068.0,2541,NOTHING
08:56:49,SP-FUTURE,3068.0,921,3069.0,1955,NOTHING
08:56:51,SP-FUTURE,3068.0,1206,3069.0,1670,NOTHING
08:56:52,SP-FUTURE,3068.0,693,3069.0,2183,NOTHING
08:56:54,SP-FUTURE,3069.0,1261,3069.0,1615,NOTHING
08:56:55,SP-FUTURE,3069.0,1438,3069.0,1438,NOTHING
08:56:56,SP-FUTURE,3069.0,1674,3069.0,1202,NOTHING
08:56:57,SP-FUTURE,3069.0,1503,3069.0,1373,NOTHING
08:56:59,SP-FUTURE,3069.0,1934,3069.0,942,NOTHING
08:56:59,SP-FUTURE,3069.0,2052,3069.0,824,NOTHING
08:57:01,SP-FUTURE,3069.0,1557,3069.0,1319,NOTHING
08:57:02,SP-FUTURE,3069.0,387,3069.0,2489,NOTHING
08:57:04,SP-FUTURE,3069.0,1704,3069.0,1172,NOTHING
08:57:05,SP-FUTURE,3069.0,1213,3069.0,1663,NOTHING
08:57:07,SP-FUTURE,3069.0,1283,3069.0,1593,NOTHING
08:57:08,SP-FUTURE,3069.0,2843,3069.0,33,NOTHING
08:57:09,SP-FUTURE,3070.0,2826,3070.0,50,NOTHING
08:57:11,SP-FUTURE,3070.0,2850,3070.0,26,NOTHING
08:57:12,SP-FUTURE,3070.0,1027,3070.0,1849,NOTHING
08:57:13,SP-FUTURE,3070.0,1856,3070.0,1020,NOTHING
08:57:15,SP-FUTURE,3070.0,321,3070.0,2555,NOTHING
08:57:15,SP-FUTURE,3070.0,1009,3070.0,1867,NOTHING
08:57:16,SP-FUTURE,3070.0,1499,3070.0,1377,NOTHING
08:57:18,SP-FUTURE,3070.0,937,3071.0,1939,NOTHING
08:57:19,SP-FUTURE,3071.0,306,3071.0,2570,NOTHING
08:57:21,SP-FUTURE,3070.0,2821,3071.0,55,NOTHING
08:57:22,SP-FUTURE,3070.0,2840,3071.0,36,NOTHING
08:57:23,SP-FUTURE,3071.0,192,3071.0,2684,NOTHING
08:57:23,SP-FUTURE,3071.0,189,3071.0,2687,NOTHING
08:57:25,SP-FUTURE,3070.0,2837,3071.0,39,NOTHING
08:57:26,SP-FUTURE,3071.0,52,3071.0,2824,NOTHING
08:57:28,SP-FUTURE,3072.0,118,3072.0,2758,NOTHING
08:57:29,SP-FUTURE,3072.0,1495,3072.0,1381,NOTHING
08:57:30,SP-FUTURE,3071.0,635,3072.0,2241,NOTHING
08:57:31,SP-FUTURE,3071.0,634,3072.0,2242,NOTHING
08:57:32,SP-FUTURE,3072.0,158,3072.0,2718,NOTHING
08:57:33,SP-FUTURE,3072.0,875,3073.0,2001,NOTHING
08:57:34,SP-FUTURE,3073.0,1276,3073.0,1600,NOTHING
08:57:34,SP-FUTURE,3073.0,606,3073.0,2270,NOTHING
08:57:34,SP-FUTURE,3073.0,685,3073.0,2191,NOTHING
08:57:35,SP-FUTURE,3073.0,686,3073.0,2190,NOTHING
08:57:37,SP-FUTURE,3073.0,639,3073.0,2237,NOTHING
08:57:38,SP-FUTURE,3073.0,1222,3073.0,1654,NOTHING
08:57:39,SP-FUTURE,3072.0,1664,3073.0,1212,NOTHING
08:57:41,SP-FUTURE,3072.0,1123,3073.0,1753,NOTHING
08:57:42,SP-FUTURE,3072.0,1181,3072.0,1695,NOTHING
08:57:43,SP-FUTURE,3072.0,1188,3072.0,1688,NOTHING
08:57:43,SP-FUTURE,3073.0,2874,3073.0,2,NOTHING
08:57:43,SP-FUTURE,3073.0,2611,3073.0,265,NOTHING
08:57:44,SP-FUTURE,3073.0,1820,3073.0,1056,NOTHING
08:57:45,SP-FUTURE,3073.0,1777,3073.0,1099,NOTHING
08:57:46,SP-FUTURE,3072.0,2747,3072.0,129,NOTHING
08:57:47,SP-FUTURE,3073.0,1083,3073.0,1793,NOTHING
08:57:48,SP-FUTURE,3073.0,1827,3073.0,1049,NOTHING
08:57:49,SP-FUTURE,3073.0,1830,3073.0,1046,NOTHING
08:57:50,SP-FUTURE,3073.0,197,3073.0,2679,NOTHING
08:57:50,SP-FUTURE,3073.0,368,3073.0,2508,NOTHING
08:57:51,SP-FUTURE,3073.0,2080,3073.0,796,NOTHING
08:57:53,SP-FUTURE,3073.0,2081,3073.0,795,NOTHING
08:57:55,SP-FUTURE,3073.0,182,3073.0,2694,NOTHING
08:57:56,SP-FUTURE,3073.0,927,3073.0,1949,NOTHING
08:57:58,SP-FUTURE,3073.0,888,3073.0,1988,NOTHING
08:57:58,SP-FUTURE,3072.0,701,3072.0,2175,NOTHING
08:57:59,SP-FUTURE,3072.0,608,3072.0,2268,NOTHING
08:58:00,SP-FUTURE,3072.0,1836,3072.0,1040,NOTHING
08:58:01,SP-FUTURE,3072.0,2162,3072.0,714,NOTHING
08:58:03,SP-FUTURE,3070.0,146,3071.0,2730,NOTHING
08:58:05,SP-FUTURE,3070.0,1064,3071.0,1812,NOTHING
08:58:06,SP-FUTURE,3070.0,1032,3071.0,1844,NOTHING
08:58:07,SP-FUTURE,3070.0,720,3071.0,2156,NOTHING
08:58:09,SP-FUTURE,3070.0,799,3071.0,2077,NOTHING
08:58:10,SP-FUTURE,3070.0,789,3071.0,2087,NOTHING
08:58:12,SP-FUTURE,3070.0,1385,3071.0,1491,NOTHING
08:58:13,SP-FUTURE,3070.0,2642,3070.0,234,NOTHING
08:58:13,SP-FUTURE,3071.0,1215,3071.0,1661,NOTHING
08:58:13,SP-FUTURE,3071.0,2278,3071.0,598,NOTHING
08:58:14,SP-FUTURE,3071.0,2302,3071.0,574,NOTHING
08:58:15,SP-FUTURE,3071.0,2123,3071.0,753,NOTHING
08:58:16,SP-FUTURE,3071.0,2575,3071.0,301,NOTHING
08:58:17,SP-FUTURE,3071.0,2588,3071.0,288,NOTHING
08:58:18,SP-FUTURE,3071.0,1597,3071.0,1279,NOTHING
08:58:19,SP-FUTURE,3071.0,1544,3071.0,1332,NOTHING
08:58:20,SP-FUTURE,3071.0,1050,3071.0,1826,NOTHING
08:58:20,SP-FUTURE,3071.0,2540,3071.0,336,NOTHING
08:58:22,SP-FUTURE,3071.0,199,3071.0,2677,NOTHING
08:58:23,SP-FUTURE,3072.0,2629,3072.0,247,NOTHING
08:58:24,SP-FUTURE,3073.0,2366,3073.0,510,NOTHING
08:58:25,SP-FUTURE,3073.0,779,3073.0,2097,NOTHING
08:58:25,SP-FUTURE,3073.0,114,3073.0,2762,NOTHING
08:58:26,SP-FUTURE,3072.0,1277,3073.0,1599,NOTHING
08:58:27,SP-FUTURE,3072.0,738,3073.0,2138,NOTHING
08:58:27,SP-FUTURE,3072.0,210,3073.0,2666,NOTHING
08:58:29,SP-FUTURE,3072.0,227,3073.0,2649,NOTHING
08:58:30,SP-FUTURE,3072.0,266,3073.0,2610,NOTHING
08:58:30,SP-FUTURE,3072.0,247,3073.0,2629,NOTHING
08:58:31,SP-FUTURE,3072.0,296,3073.0,2580,NOTHING
08:58:33,SP-FUTURE,3072.0,2464,3073.0,412,NOTHING
08:58:35,SP-FUTURE,3073.0,2596,3073.0,280,NOTHING
08:58:36,SP-FUTURE,3073.0,1545,3073.0,1331,NOTHING
08:58:37,SP-FUTURE,3073.0,1601,3073.0,1275,NOTHING
08:58:37,SP-FUTURE,3073.0,1626,3073.0,1250,NOTHING
08:58:37,SP-FUTURE,3072.0,2715,3072.0,161,NOTHING
08:58:38,SP-FUTURE,3072.0,2486,3072.0,390,NOTHING
08:58:40,SP-FUTURE,3072.0,2524,3072.0,352,NOTHING
08:58:40,SP-FUTURE,3072.0,2107,3072.0,769,NOTHING
08:58:42,SP-FUTURE,3072.0,2425,3072.0,451,NOTHING
08:58:42,SP-FUTURE,3072.0,534,3072.0,2342,NOTHING
08:58:44,SP-FUTURE,3072.0,504,3072.0,2372,NOTHING
08:58:45,SP-FUTURE,3072.0,466,3072.0,2410,NOTHING
08:58:46,SP-FUTURE,3072.0,621,3072.0,2255,NOTHING
08:58:48,SP-FUTURE,3072.0,2147,3072.0,729,NOTHING
08:58:49,SP-FUTURE,3073.0,474,3073.0,2402,NOTHING
08:58:49,SP-FUTURE,3073.0,172,3073.0,2704,NOTHING
08:58:50,SP-FUTURE,3073.0,353,3073.0,2523,NOTHING
08:58:51,SP-FUTURE,3073.0,461,3073.0,2415,NOTHING
08:58:53,SP-FUTURE,3073.0,455,3073.0,2421,NOTHING
08:58:54,SP-FUTURE,3073.0,510,3073.0,2366,NOTHING
08:58:54,SP-FUTURE,3073.0,364,3073.0,2512,NOTHING
08:58:56,SP-FUTURE,3073.0,236,3073.0,2640,NOTHING
08:58:57,SP-FUTURE,3072.0,642,3072.0,2234,NOTHING
08:58:59,SP-FUTURE,3072.0,112,3072.0,2764,NOTHING
08:59:00,SP-FUTURE,3071.0,2796,3071.0,80,NOTHING
08:59:02,SP-FUTURE,3071.0,2813,3071.0,63,NOTHING
08:59:02,SP-FUTURE,3071.0,2074,3071.0,802,NOTHING
08:59:02,SP-FUTURE,3071.0,2499,3071.0,377,NOTHING
08:59:03,SP-FUTURE,3071.0,789,3071.0,2087,NOTHING
08:59:04,SP-FUTURE,3071.0,460,3071.0,2416,NOTHING
08:59:06,SP-FUTURE,3070.0,864,3070.0,2012,NOTHING
08:59:08,SP-FUTURE,3070.0,1042,3070.0,1834,NOTHING
08:59:09,SP-FUTURE,3070.0,667,3070.0,2209,NOTHING
08:59:11,SP-FUTURE,3070.0,1412,3070.0,1464,NOTHING
08:59:12,SP-FUTURE,3070.0,1326,3070.0,1550,NOTHING
08:59:13,SP-FUTURE,3070.0,2746,3070.0,130,NOTHING
08:59:14,SP-FUTURE,3074.0,2444,3074.0,432,NOTHING
08:59:16,SP-FUTURE,3074.0,2079,3074.0,797,NOTHING
08:59:17,SP-FUTURE,3074.0,1216,3074.0,1660,NOTHING
08:59:18,SP-FUTURE,3074.0,2360,3074.0,516,NOTHING
