Timestamp,Instrument,Bid Price,Bid Volume,Ask Price,Ask Volume
21:39:16,SP-FUTURE,3060.0,2544,3060.0,280
21:39:16,ESX-FUTURE,3047.0,25,3047.0,2933
21:39:17,SP-FUTURE,3060.0,216,3061.0,2608
21:39:17,SP-FUTURE,3060.0,997,3061.0,1827
21:39:17,ESX-FUTURE,3047.0,2231,3047.0,727
21:39:19,SP-FUTURE,3060.0,2057,3061.0,767
21:39:20,SP-FUTURE,3061.0,996,3061.0,1828
21:39:20,ESX-FUTURE,3047.0,404,3047.0,2554
21:39:21,ESX-FUTURE,3046.0,1814,3046.0,1144
21:39:22,SP-FUTURE,3061.0,1586,3061.0,1238
21:39:22,ESX-FUTURE,3046.0,2006,3046.0,952
21:39:23,ESX-FUTURE,3046.0,1827,3046.0,1131
21:39:23,SP-FUTURE,3061.0,1541,3061.0,1283
21:39:24,SP-FUTURE,3062.0,1707,3062.0,1117
21:39:24,SP-FUTURE,3061.0,1911,3061.0,913
21:39:24,ESX-FUTURE,3046.0,397,3046.0,2561
21:39:25,ESX-FUTURE,3046.0,817,3046.0,2141
21:39:25,ESX-FUTURE,3046.0,2031,3046.0,927
21:39:25,SP-FUTURE,3061.0,1243,3061.0,1581
21:39:26,ESX-FUTURE,3046.0,807,3046.0,2151
21:39:27,ESX-FUTURE,3045.0,2874,3046.0,84
21:39:27,SP-FUTURE,3061.0,1274,3061.0,1550
21:39:28,ESX-FUTURE,3045.0,1332,3046.0,1626
21:39:28,SP-FUTURE,3061.0,1295,3061.0,1529
21:39:29,ESX-FUTURE,3045.0,2816,3045.0,142
21:39:29,ESX-FUTURE,3046.0,677,3046.0,2281
21:39:29,ESX-FUTURE,3045.0,671,3046.0,2287
21:39:30,SP-FUTURE,3061.0,1518,3061.0,1306
21:39:31,SP-FUTURE,3061.0,1211,3061.0,1613
21:39:31,ESX-FUTURE,3045.0,192,3046.0,2766
21:39:32,ESX-FUTURE,3045.0,2696,3045.0,262
21:39:32,SP-FUTURE,3061.0,1156,3061.0,1668
21:39:33,ESX-FUTURE,3045.0,1238,3046.0,1720
21:39:34,ESX-FUTURE,3045.0,2388,3045.0,570
21:39:34,SP-FUTURE,3061.0,1609,3061.0,1215
21:39:35,SP-FUTURE,3061.0,1336,3061.0,1488
21:39:35,ESX-FUTURE,3045.0,2543,3045.0,415
21:39:36,SP-FUTURE,3061.0,2325,3061.0,499
21:39:37,ESX-FUTURE,3045.0,2559,3045.0,399
21:39:38,SP-FUTURE,3061.0,82,3061.0,2742
21:39:38,ESX-FUTURE,3045.0,2604,3045.0,354
21:39:38,SP-FUTURE,3061.0,613,3061.0,2211
21:39:40,SP-FUTURE,3061.0,501,3061.0,2323
21:39:40,ESX-FUTURE,3045.0,1640,3045.0,1318
21:39:41,ESX-FUTURE,3045.0,533,3045.0,2425
21:39:41,SP-FUTURE,3061.0,930,3061.0,1894
21:39:41,ESX-FUTURE,3047.0,1163,3047.0,1795
21:39:41,SP-FUTURE,3061.0,732,3061.0,2092
21:39:42,ESX-FUTURE,3047.0,1960,3047.0,998
21:39:42,ESX-FUTURE,3047.0,1189,3047.0,1769
21:39:42,SP-FUTURE,3060.0,911,3061.0,1913
21:39:44,ESX-FUTURE,3049.0,2230,3050.0,728
21:39:44,SP-FUTURE,3058.0,248,3058.0,2576
21:39:45,ESX-FUTURE,3049.0,1767,3050.0,1191
21:39:45,ESX-FUTURE,3049.0,482,3050.0,2476
21:39:46,SP-FUTURE,3057.0,1169,3058.0,1655
21:39:47,ESX-FUTURE,3049.0,2588,3049.0,370
21:39:47,ESX-FUTURE,3049.0,2352,3049.0,606
21:39:47,SP-FUTURE,3058.0,2306,3058.0,518
21:39:48,SP-FUTURE,3057.0,1325,3057.0,1499
21:39:48,ESX-FUTURE,3049.0,900,3049.0,2058
21:39:49,SP-FUTURE,3057.0,2278,3057.0,546
21:39:50,ESX-FUTURE,3049.0,170,3050.0,2788
21:39:50,SP-FUTURE,3057.0,2384,3057.0,440
21:39:50,ESX-FUTURE,3049.0,612,3049.0,2346
21:39:51,ESX-FUTURE,3049.0,359,3050.0,2599
21:39:51,SP-FUTURE,3057.0,2372,3057.0,452
21:39:52,ESX-FUTURE,3049.0,1752,3049.0,1206
21:39:53,SP-FUTURE,3055.0,38,3055.0,2786
21:39:53,ESX-FUTURE,3049.0,1742,3049.0,1216
21:39:54,SP-FUTURE,3055.0,276,3055.0,2548
21:39:54,ESX-FUTURE,3050.0,71,3050.0,2887
21:39:55,SP-FUTURE,3055.0,274,3055.0,2550
21:39:56,SP-FUTURE,3055.0,98,3055.0,2726
21:39:56,ESX-FUTURE,3050.0,36,3050.0,2922
21:39:57,ESX-FUTURE,3050.0,2903,3050.0,55
21:39:57,SP-FUTURE,3055.0,94,3055.0,2730
21:39:57,ESX-FUTURE,3050.0,1997,3050.0,961
21:39:58,SP-FUTURE,3055.0,2076,3056.0,748
21:39:59,ESX-FUTURE,3050.0,1523,3050.0,1435
21:39:59,ESX-FUTURE,3050.0,2186,3050.0,772
21:40:00,SP-FUTURE,3056.0,1116,3056.0,1708
21:40:00,ESX-FUTURE,3049.0,1550,3049.0,1408
21:40:01,SP-FUTURE,3056.0,1935,3056.0,889
21:40:01,ESX-FUTURE,3049.0,1115,3049.0,1843
21:40:01,SP-FUTURE,3056.0,819,3057.0,2005
21:40:02,SP-FUTURE,3056.0,616,3056.0,2208
21:40:03,ESX-FUTURE,3049.0,791,3049.0,2167
21:40:04,ESX-FUTURE,3049.0,1418,3049.0,1540
21:40:04,SP-FUTURE,3056.0,111,3056.0,2713
21:40:04,ESX-FUTURE,3049.0,1044,3050.0,1914
21:40:05,SP-FUTURE,3056.0,1643,3056.0,1181
21:40:06,ESX-FUTURE,3049.0,1418,3050.0,1540
21:40:07,SP-FUTURE,3056.0,376,3056.0,2448
21:40:07,SP-FUTURE,3055.0,2217,3056.0,607
21:40:07,ESX-FUTURE,3049.0,1301,3050.0,1657
21:40:07,ESX-FUTURE,3050.0,407,3050.0,2551
21:40:08,SP-FUTURE,3055.0,1956,3056.0,868
21:40:09,ESX-FUTURE,3050.0,706,3050.0,2252
21:40:09,SP-FUTURE,3055.0,1962,3056.0,862
21:40:09,ESX-FUTURE,3049.0,1571,3050.0,1387
21:40:10,SP-FUTURE,3057.0,587,3057.0,2237
21:40:11,SP-FUTURE,3057.0,2080,3057.0,744
21:40:11,ESX-FUTURE,3049.0,2071,3049.0,887
21:40:12,SP-FUTURE,3057.0,2352,3057.0,472
21:40:13,SP-FUTURE,3057.0,53,3057.0,2771
21:40:13,ESX-FUTURE,3049.0,2457,3049.0,501
21:40:14,SP-FUTURE,3057.0,569,3057.0,2255
21:40:14,ESX-FUTURE,3049.0,2730,3049.0,228
21:40:16,SP-FUTURE,3057.0,661,3057.0,2163
21:40:16,ESX-FUTURE,3049.0,735,3049.0,2223
21:40:16,ESX-FUTURE,3049.0,811,3050.0,2147
21:40:17,ESX-FUTURE,3049.0,1114,3049.0,1844
21:40:17,SP-FUTURE,3057.0,837,3057.0,1987
21:40:18,ESX-FUTURE,3049.0,1098,3049.0,1860
21:40:18,SP-FUTURE,3056.0,1170,3056.0,1654
21:40:18,SP-FUTURE,3056.0,1355,3056.0,1469
21:40:19,SP-FUTURE,3056.0,2445,3056.0,379
21:40:19,ESX-FUTURE,3049.0,1555,3049.0,1403
21:40:20,ESX-FUTURE,3049.0,1659,3049.0,1299
21:40:20,SP-FUTURE,3056.0,2478,3056.0,346
21:40:22,ESX-FUTURE,3049.0,2166,3049.0,792
21:40:22,SP-FUTURE,3056.0,1525,3056.0,1299
21:40:23,ESX-FUTURE,3048.0,2354,3048.0,604
21:40:23,SP-FUTURE,3056.0,1592,3056.0,1232
21:40:23,ESX-FUTURE,3048.0,2363,3048.0,595
21:40:24,SP-FUTURE,3056.0,704,3056.0,2120
21:40:24,ESX-FUTURE,3048.0,2155,3048.0,803
21:40:25,SP-FUTURE,3056.0,2732,3056.0,92
21:40:25,SP-FUTURE,3056.0,846,3056.0,1978
21:40:26,ESX-FUTURE,3048.0,1824,3048.0,1134
21:40:27,ESX-FUTURE,3048.0,1393,3048.0,1565
21:40:27,SP-FUTURE,3056.0,590,3056.0,2234
21:40:27,SP-FUTURE,3055.0,1995,3055.0,829
21:40:28,ESX-FUTURE,3048.0,86,3048.0,2872
21:40:28,SP-FUTURE,3055.0,2192,3055.0,632
21:40:29,ESX-FUTURE,3048.0,2099,3048.0,859
21:40:29,ESX-FUTURE,3048.0,2098,3048.0,860
21:40:30,SP-FUTURE,3055.0,402,3056.0,2422
21:40:30,ESX-FUTURE,3048.0,2041,3048.0,917
21:40:31,SP-FUTURE,3055.0,1726,3056.0,1098
21:40:31,ESX-FUTURE,3048.0,1886,3048.0,1072
21:40:31,SP-FUTURE,3056.0,2817,3056.0,7
21:40:32,SP-FUTURE,3056.0,3,3057.0,2821
21:40:33,SP-FUTURE,3056.0,2258,3056.0,566
21:40:33,ESX-FUTURE,3048.0,1416,3048.0,1542
21:40:34,SP-FUTURE,3056.0,2012,3056.0,812
21:40:35,ESX-FUTURE,3047.0,2414,3048.0,544
21:40:35,SP-FUTURE,3056.0,1013,3056.0,1811
21:40:36,SP-FUTURE,3056.0,510,3056.0,2314
21:40:36,ESX-FUTURE,3049.0,1051,3049.0,1907
21:40:37,SP-FUTURE,3056.0,2744,3056.0,80
21:40:37,ESX-FUTURE,3049.0,1072,3049.0,1886
21:40:38,ESX-FUTURE,3048.0,1866,3049.0,1092
21:40:38,SP-FUTURE,3056.0,923,3056.0,1901
21:40:39,SP-FUTURE,3056.0,2325,3056.0,499
21:40:39,ESX-FUTURE,3049.0,2158,3049.0,800
21:40:40,ESX-FUTURE,3049.0,1629,3049.0,1329
21:40:40,SP-FUTURE,3056.0,127,3057.0,2697
21:40:41,ESX-FUTURE,3049.0,1161,3049.0,1797
21:40:41,SP-FUTURE,3056.0,2108,3056.0,716
21:40:42,ESX-FUTURE,3049.0,1133,3049.0,1825
21:40:42,SP-FUTURE,3056.0,987,3056.0,1837
21:40:43,ESX-FUTURE,3048.0,929,3049.0,2029
21:40:43,SP-FUTURE,3056.0,1931,3056.0,893
21:40:43,ESX-FUTURE,3048.0,2538,3048.0,420
21:40:44,SP-FUTURE,3056.0,170,3056.0,2654
21:40:44,ESX-FUTURE,3048.0,985,3048.0,1973
21:40:45,SP-FUTURE,3056.0,495,3056.0,2329
21:40:46,ESX-FUTURE,3048.0,745,3048.0,2213
21:40:47,ESX-FUTURE,3048.0,19,3049.0,2939
21:40:47,ESX-FUTURE,3048.0,2764,3049.0,194
21:40:47,SP-FUTURE,3056.0,519,3056.0,2305
21:40:48,SP-FUTURE,3056.0,1018,3056.0,1806
21:40:48,ESX-FUTURE,3048.0,1816,3048.0,1142
21:40:48,SP-FUTURE,3055.0,2577,3056.0,247
21:40:49,ESX-FUTURE,3048.0,1901,3048.0,1057
21:40:49,ESX-FUTURE,3048.0,645,3048.0,2313
21:40:50,SP-FUTURE,3055.0,1757,3056.0,1067
21:40:50,ESX-FUTURE,3048.0,1128,3048.0,1830
21:40:51,ESX-FUTURE,3047.0,930,3047.0,2028
21:40:51,SP-FUTURE,3056.0,524,3056.0,2300
21:40:52,ESX-FUTURE,3047.0,265,3047.0,2693
21:40:52,ESX-FUTURE,3047.0,364,3047.0,2594
21:40:52,SP-FUTURE,3059.0,742,3059.0,2082
21:40:53,SP-FUTURE,3059.0,134,3060.0,2690
21:40:53,ESX-FUTURE,3051.0,1839,3051.0,1119
21:40:54,SP-FUTURE,3059.0,1033,3059.0,1791
21:40:54,ESX-FUTURE,3050.0,1433,3051.0,1525
21:40:55,SP-FUTURE,3059.0,1148,3060.0,1676
21:40:55,SP-FUTURE,3059.0,1104,3060.0,1720
21:40:56,ESX-FUTURE,3051.0,2133,3051.0,825
21:40:56,SP-FUTURE,3058.0,792,3058.0,2032
21:40:56,ESX-FUTURE,3051.0,1958,3051.0,1000
21:40:57,ESX-FUTURE,3051.0,1837,3051.0,1121
21:40:57,ESX-FUTURE,3051.0,504,3051.0,2454
21:40:58,SP-FUTURE,3058.0,786,3058.0,2038
21:40:58,ESX-FUTURE,3051.0,1752,3052.0,1206
21:40:59,SP-FUTURE,3058.0,189,3058.0,2635
21:41:00,SP-FUTURE,3058.0,802,3058.0,2022
21:41:00,ESX-FUTURE,3054.0,2229,3054.0,729
21:41:00,ESX-FUTURE,3055.0,2902,3055.0,56
21:41:01,SP-FUTURE,3058.0,763,3058.0,2061
21:41:02,ESX-FUTURE,3055.0,1289,3056.0,1669
21:41:02,SP-FUTURE,3057.0,2406,3057.0,418
21:41:03,ESX-FUTURE,3055.0,1600,3056.0,1358
21:41:03,SP-FUTURE,3057.0,2291,3057.0,533
21:41:04,SP-FUTURE,3057.0,177,3057.0,2647
21:41:04,ESX-FUTURE,3055.0,2093,3056.0,865
21:41:05,SP-FUTURE,3057.0,1554,3057.0,1270
21:41:05,ESX-FUTURE,3056.0,318,3056.0,2640
21:41:05,SP-FUTURE,3057.0,2448,3057.0,376
21:41:06,SP-FUTURE,3057.0,2552,3057.0,272
21:41:07,SP-FUTURE,3057.0,2514,3057.0,310
21:41:07,ESX-FUTURE,3056.0,425,3056.0,2533
21:41:08,SP-FUTURE,3057.0,1026,3058.0,1798
21:41:08,ESX-FUTURE,3056.0,377,3056.0,2581
21:41:09,ESX-FUTURE,3056.0,298,3056.0,2660
21:41:09,SP-FUTURE,3058.0,649,3058.0,2175
21:41:10,SP-FUTURE,3058.0,296,3058.0,2528
21:41:10,ESX-FUTURE,3056.0,305,3056.0,2653
21:41:11,ESX-FUTURE,3056.0,1055,3056.0,1903
21:41:11,SP-FUTURE,3058.0,1224,3058.0,1600
21:41:12,ESX-FUTURE,3055.0,1688,3055.0,1270
21:41:13,SP-FUTURE,3058.0,1987,3058.0,837
21:41:13,ESX-FUTURE,3055.0,1407,3055.0,1551
21:41:13,SP-FUTURE,3057.0,1357,3058.0,1467
21:41:14,SP-FUTURE,3057.0,2741,3057.0,83
21:41:14,SP-FUTURE,3059.0,1384,3059.0,1440
21:41:14,SP-FUTURE,3059.0,1239,3059.0,1585
21:41:14,ESX-FUTURE,3055.0,108,3055.0,2850
21:41:16,SP-FUTURE,3059.0,2313,3059.0,511
21:41:16,ESX-FUTURE,3055.0,1160,3055.0,1798
21:41:17,ESX-FUTURE,3055.0,1036,3055.0,1922
21:41:18,ESX-FUTURE,3055.0,21,3055.0,2937
21:41:18,SP-FUTURE,3059.0,574,3059.0,2250
21:41:18,SP-FUTURE,3059.0,620,3059.0,2204
21:41:19,SP-FUTURE,3059.0,616,3059.0,2208
21:41:19,ESX-FUTURE,3055.0,598,3055.0,2360
21:41:20,ESX-FUTURE,3055.0,2309,3055.0,649
21:41:20,ESX-FUTURE,3054.0,2425,3055.0,533
21:41:20,SP-FUTURE,3059.0,315,3059.0,2509
21:41:21,SP-FUTURE,3059.0,604,3059.0,2220
21:41:22,SP-FUTURE,3059.0,97,3059.0,2727
21:41:22,SP-FUTURE,3059.0,2679,3059.0,145
21:41:22,ESX-FUTURE,3054.0,1817,3055.0,1141
21:41:24,ESX-FUTURE,3054.0,2158,3055.0,800
21:41:24,SP-FUTURE,3059.0,498,3059.0,2326
21:41:25,ESX-FUTURE,3054.0,1769,3055.0,1189
21:41:26,ESX-FUTURE,3054.0,1777,3055.0,1181
21:41:26,SP-FUTURE,3059.0,1951,3060.0,873
21:41:27,ESX-FUTURE,3054.0,886,3055.0,2072
21:41:27,SP-FUTURE,3060.0,859,3060.0,1965
21:41:28,SP-FUTURE,3059.0,2120,3060.0,704
21:41:28,ESX-FUTURE,3055.0,94,3055.0,2864
21:41:28,SP-FUTURE,3059.0,2098,3060.0,726
21:41:29,SP-FUTURE,3059.0,2000,3060.0,824
21:41:29,ESX-FUTURE,3055.0,1458,3055.0,1500
21:41:30,SP-FUTURE,3059.0,1275,3060.0,1549
21:41:30,ESX-FUTURE,3055.0,75,3055.0,2883
21:41:30,SP-FUTURE,3059.0,1214,3060.0,1610
21:41:30,ESX-FUTURE,3055.0,315,3055.0,2643
21:41:31,SP-FUTURE,3059.0,835,3060.0,1989
21:41:31,SP-FUTURE,3060.0,1176,3060.0,1648
21:41:32,ESX-FUTURE,3055.0,609,3055.0,2349
21:41:32,SP-FUTURE,3063.0,1581,3063.0,1243
21:41:32,SP-FUTURE,3063.0,1793,3063.0,1031
21:41:33,SP-FUTURE,3062.0,2526,3063.0,298
21:41:33,ESX-FUTURE,3054.0,1409,3055.0,1549
21:41:33,SP-FUTURE,3062.0,2766,3062.0,58
21:41:33,ESX-FUTURE,3054.0,1530,3055.0,1428
21:41:34,ESX-FUTURE,3054.0,1461,3055.0,1497
21:41:34,SP-FUTURE,3062.0,1874,3063.0,950
21:41:35,ESX-FUTURE,3054.0,1591,3055.0,1367
21:41:36,SP-FUTURE,3062.0,2270,3063.0,554
21:41:36,ESX-FUTURE,3054.0,1033,3055.0,1925
21:41:36,ESX-FUTURE,3054.0,1331,3055.0,1627
21:41:37,ESX-FUTURE,3054.0,958,3055.0,2000
21:41:37,SP-FUTURE,3062.0,206,3063.0,2618
21:41:37,ESX-FUTURE,3054.0,929,3055.0,2029
21:41:37,SP-FUTURE,3062.0,526,3063.0,2298
21:41:37,ESX-FUTURE,3054.0,1563,3055.0,1395
21:41:38,ESX-FUTURE,3056.0,337,3056.0,2621
21:41:38,SP-FUTURE,3062.0,697,3063.0,2127
21:41:39,SP-FUTURE,3062.0,583,3063.0,2241
21:41:39,ESX-FUTURE,3056.0,961,3056.0,1997
21:41:39,SP-FUTURE,3062.0,552,3062.0,2272
21:41:40,ESX-FUTURE,3056.0,959,3056.0,1999
21:41:40,SP-FUTURE,3062.0,2181,3062.0,643
21:41:42,SP-FUTURE,3062.0,565,3062.0,2259
21:41:42,ESX-FUTURE,3056.0,979,3056.0,1979
21:41:42,ESX-FUTURE,3056.0,2637,3056.0,321
21:41:43,SP-FUTURE,3062.0,2771,3062.0,53
21:41:43,SP-FUTURE,3062.0,485,3062.0,2339
21:41:44,ESX-FUTURE,3056.0,2374,3056.0,584
21:41:44,SP-FUTURE,3062.0,1675,3062.0,1149
21:41:45,ESX-FUTURE,3056.0,2306,3056.0,652
21:41:46,SP-FUTURE,3062.0,2323,3062.0,501
21:41:46,ESX-FUTURE,3056.0,2703,3057.0,255
21:41:47,ESX-FUTURE,3057.0,973,3057.0,1985
21:41:47,SP-FUTURE,3062.0,247,3063.0,2577
21:41:48,SP-FUTURE,3062.0,1823,3062.0,1001
21:41:48,ESX-FUTURE,3054.0,1861,3055.0,1097
21:41:49,SP-FUTURE,3062.0,1247,3062.0,1577
21:41:49,ESX-FUTURE,3054.0,2014,3054.0,944
21:41:49,ESX-FUTURE,3054.0,512,3054.0,2446
21:41:50,ESX-FUTURE,3056.0,514,3056.0,2444
21:41:50,SP-FUTURE,3063.0,550,3064.0,2274
21:41:51,ESX-FUTURE,3055.0,2791,3056.0,167
21:41:51,SP-FUTURE,3063.0,567,3064.0,2257
21:41:52,SP-FUTURE,3063.0,1074,3064.0,1750
21:41:52,ESX-FUTURE,3055.0,2595,3055.0,363
21:41:53,ESX-FUTURE,3056.0,2076,3057.0,882
21:41:54,ESX-FUTURE,3056.0,2363,3056.0,595
21:41:54,SP-FUTURE,3063.0,2103,3064.0,721
21:41:55,ESX-FUTURE,3056.0,1695,3056.0,1263
21:41:55,SP-FUTURE,3062.0,839,3062.0,1985
21:41:56,ESX-FUTURE,3058.0,1531,3058.0,1427
21:41:56,ESX-FUTURE,3057.0,2374,3058.0,584
21:41:57,SP-FUTURE,3062.0,703,3062.0,2121
21:41:57,ESX-FUTURE,3058.0,886,3059.0,2072
21:41:58,ESX-FUTURE,3058.0,1906,3058.0,1052
21:41:58,SP-FUTURE,3062.0,2230,3062.0,594
21:41:58,ESX-FUTURE,3058.0,2741,3058.0,217
21:41:59,SP-FUTURE,3062.0,2313,3062.0,511
21:41:59,SP-FUTURE,3062.0,2165,3062.0,659
21:42:00,ESX-FUTURE,3058.0,1516,3059.0,1442
21:42:00,SP-FUTURE,3062.0,1332,3062.0,1492
21:42:01,ESX-FUTURE,3059.0,1596,3059.0,1362
21:42:02,SP-FUTURE,3062.0,40,3063.0,2784
21:42:02,ESX-FUTURE,3059.0,1726,3059.0,1232
21:42:03,SP-FUTURE,3062.0,1006,3062.0,1818
21:42:03,ESX-FUTURE,3059.0,1710,3059.0,1248
21:42:04,SP-FUTURE,3061.0,1561,3061.0,1263
21:42:05,ESX-FUTURE,3059.0,966,3059.0,1992
21:42:05,ESX-FUTURE,3058.0,2528,3058.0,430
21:42:05,SP-FUTURE,3061.0,1521,3061.0,1303
21:42:05,SP-FUTURE,3061.0,941,3061.0,1883
21:42:06,ESX-FUTURE,3058.0,1755,3059.0,1203
21:42:07,SP-FUTURE,3061.0,181,3061.0,2643
21:42:07,ESX-FUTURE,3058.0,1978,3059.0,980
21:42:07,SP-FUTURE,3061.0,212,3061.0,2612
21:42:08,ESX-FUTURE,3058.0,2341,3059.0,617
21:42:09,ESX-FUTURE,3059.0,1824,3059.0,1134
21:42:10,SP-FUTURE,3061.0,1198,3061.0,1626
21:42:11,ESX-FUTURE,3058.0,2323,3059.0,635
21:42:11,SP-FUTURE,3061.0,2045,3061.0,779
21:42:11,ESX-FUTURE,3058.0,1129,3059.0,1829
21:42:13,SP-FUTURE,3061.0,1248,3061.0,1576
21:42:13,ESX-FUTURE,3059.0,1852,3059.0,1106
21:42:14,ESX-FUTURE,3059.0,1967,3059.0,991
21:42:14,SP-FUTURE,3061.0,101,3062.0,2723
21:42:14,SP-FUTURE,3061.0,2379,3062.0,445
21:42:15,SP-FUTURE,3060.0,2820,3060.0,4
21:42:16,ESX-FUTURE,3059.0,1958,3059.0,1000
21:42:16,ESX-FUTURE,3059.0,1949,3059.0,1009
21:42:17,SP-FUTURE,3060.0,469,3060.0,2355
21:42:18,SP-FUTURE,3060.0,290,3060.0,2534
21:42:18,ESX-FUTURE,3059.0,1397,3059.0,1561
21:42:19,SP-FUTURE,3060.0,733,3060.0,2091
21:42:20,ESX-FUTURE,3059.0,2682,3059.0,276
21:42:20,SP-FUTURE,3060.0,2302,3060.0,522
21:42:21,ESX-FUTURE,3059.0,2063,3059.0,895
21:42:21,SP-FUTURE,3060.0,927,3060.0,1897
21:42:22,ESX-FUTURE,3059.0,2555,3059.0,403
21:42:22,SP-FUTURE,3060.0,953,3060.0,1871
21:42:23,ESX-FUTURE,3059.0,2112,3059.0,846
21:42:23,SP-FUTURE,3060.0,1077,3060.0,1747
21:42:23,ESX-FUTURE,3060.0,1939,3060.0,1019
21:42:24,ESX-FUTURE,3060.0,1938,3060.0,1020
21:42:25,SP-FUTURE,3060.0,2694,3060.0,130
21:42:25,ESX-FUTURE,3060.0,645,3060.0,2313
21:42:25,SP-FUTURE,3059.0,2492,3060.0,332
21:42:26,SP-FUTURE,3059.0,1891,3060.0,933
21:42:26,ESX-FUTURE,3060.0,1873,3060.0,1085
21:42:27,ESX-FUTURE,3060.0,115,3060.0,2843
21:42:28,SP-FUTURE,3059.0,1558,3060.0,1266
21:42:28,ESX-FUTURE,3060.0,1201,3060.0,1757
21:42:28,SP-FUTURE,3059.0,1549,3060.0,1275
21:42:29,SP-FUTURE,3060.0,330,3060.0,2494
21:42:29,ESX-FUTURE,3064.0,895,3064.0,2063
21:42:30,SP-FUTURE,3060.0,126,3060.0,2698
21:42:30,ESX-FUTURE,3064.0,760,3064.0,2198
21:42:31,ESX-FUTURE,3064.0,1038,3064.0,1920
21:42:31,ESX-FUTURE,3064.0,1063,3064.0,1895
21:42:32,SP-FUTURE,3059.0,2739,3059.0,85
21:42:33,ESX-FUTURE,3064.0,1095,3064.0,1863
21:42:33,SP-FUTURE,3059.0,353,3060.0,2471
21:42:33,ESX-FUTURE,3064.0,1126,3064.0,1832
21:42:34,SP-FUTURE,3059.0,239,3060.0,2585
21:42:34,ESX-FUTURE,3064.0,1548,3064.0,1410
21:42:34,ESX-FUTURE,3064.0,1052,3065.0,1906
21:42:35,SP-FUTURE,3059.0,332,3060.0,2492
21:42:35,ESX-FUTURE,3064.0,1035,3065.0,1923
21:42:36,SP-FUTURE,3059.0,766,3060.0,2058
21:42:37,ESX-FUTURE,3065.0,1576,3065.0,1382
21:42:38,SP-FUTURE,3061.0,2130,3061.0,694
21:42:39,ESX-FUTURE,3065.0,1201,3065.0,1757
21:42:39,ESX-FUTURE,3065.0,2531,3065.0,427
21:42:39,ESX-FUTURE,3065.0,9,3065.0,2949
21:42:39,SP-FUTURE,3061.0,2158,3061.0,666
21:42:40,ESX-FUTURE,3065.0,2438,3065.0,520
21:42:41,SP-FUTURE,3061.0,2012,3061.0,812
21:42:42,ESX-FUTURE,3064.0,2082,3064.0,876
21:42:42,SP-FUTURE,3061.0,2642,3061.0,182
21:42:43,SP-FUTURE,3061.0,2680,3061.0,144
21:42:44,ESX-FUTURE,3064.0,2160,3064.0,798
21:42:44,SP-FUTURE,3061.0,2708,3061.0,116
21:42:44,ESX-FUTURE,3064.0,1553,3064.0,1405
21:42:45,SP-FUTURE,3061.0,17,3061.0,2807
21:42:46,ESX-FUTURE,3064.0,1543,3064.0,1415
21:42:46,ESX-FUTURE,3064.0,1737,3064.0,1221
21:42:47,SP-FUTURE,3060.0,390,3061.0,2434
21:42:47,ESX-FUTURE,3064.0,1675,3064.0,1283
21:42:48,ESX-FUTURE,3064.0,758,3064.0,2200
21:42:48,SP-FUTURE,3062.0,46,3062.0,2778
21:42:49,ESX-FUTURE,3064.0,781,3064.0,2177
21:42:49,SP-FUTURE,3061.0,2218,3062.0,606
21:42:50,SP-FUTURE,3061.0,2541,3061.0,283
21:42:51,ESX-FUTURE,3060.0,2899,3061.0,59
21:42:51,SP-FUTURE,3061.0,2523,3061.0,301
21:42:52,ESX-FUTURE,3057.0,2499,3057.0,459
21:42:52,SP-FUTURE,3058.0,1097,3059.0,1727
21:42:53,ESX-FUTURE,3057.0,2585,3057.0,373
21:42:53,SP-FUTURE,3058.0,2318,3059.0,506
21:42:54,ESX-FUTURE,3057.0,2220,3057.0,738
21:42:55,SP-FUTURE,3058.0,1736,3058.0,1088
21:42:55,ESX-FUTURE,3057.0,1594,3057.0,1364
21:42:55,SP-FUTURE,3058.0,1668,3058.0,1156
21:42:56,ESX-FUTURE,3056.0,2323,3057.0,635
21:42:56,SP-FUTURE,3058.0,1668,3058.0,1156
21:42:57,SP-FUTURE,3058.0,2368,3058.0,456
21:42:58,ESX-FUTURE,3056.0,686,3056.0,2272
21:42:58,SP-FUTURE,3059.0,1098,3059.0,1726
21:42:59,ESX-FUTURE,3056.0,2062,3056.0,896
21:43:00,ESX-FUTURE,3057.0,1085,3057.0,1873
21:43:00,SP-FUTURE,3059.0,1081,3059.0,1743
21:43:01,ESX-FUTURE,3056.0,1453,3057.0,1505
21:43:01,SP-FUTURE,3059.0,1730,3059.0,1094
21:43:02,SP-FUTURE,3059.0,627,3059.0,2197
21:43:02,ESX-FUTURE,3059.0,2948,3059.0,10
21:43:02,SP-FUTURE,3059.0,627,3059.0,2197
21:43:03,ESX-FUTURE,3060.0,2622,3060.0,336
21:43:03,SP-FUTURE,3059.0,1129,3059.0,1695
21:43:04,ESX-FUTURE,3060.0,2952,3060.0,6
21:43:04,SP-FUTURE,3059.0,1039,3059.0,1785
21:43:04,ESX-FUTURE,3060.0,2758,3060.0,200
21:43:05,SP-FUTURE,3057.0,793,3057.0,2031
21:43:05,ESX-FUTURE,3060.0,2869,3060.0,89
21:43:07,SP-FUTURE,3053.0,123,3053.0,2701
21:43:07,ESX-FUTURE,3060.0,2864,3060.0,94
21:43:07,SP-FUTURE,3053.0,41,3053.0,2783
