Timestamp,Instrument,Bid Price,Bid Volume,Ask Price,Ask Volume
18:44:33,SP-FUTURE,3030.0,1364,3030.0,1447
18:44:34,ESX-FUTURE,3083.0,2650,3083.0,302
18:44:35,SP-FUTURE,3030.0,1334,3030.0,1477
18:44:35,ESX-FUTURE,3083.0,2707,3083.0,245
18:44:36,SP-FUTURE,3030.0,1387,3030.0,1424
18:44:36,ESX-FUTURE,3084.0,456,3084.0,2496
18:44:37,SP-FUTURE,3030.0,1304,3030.0,1507
18:44:37,ESX-FUTURE,3085.0,406,3086.0,2546
18:44:37,SP-FUTURE,3031.0,118,3031.0,2693
18:44:37,ESX-FUTURE,3085.0,154,3086.0,2798
18:44:38,SP-FUTURE,3031.0,576,3031.0,2235
18:44:38,SP-FUTURE,3031.0,2307,3031.0,504
18:44:39,ESX-FUTURE,3085.0,984,3086.0,1968
18:44:40,ESX-FUTURE,3085.0,2948,3085.0,4
18:44:40,ESX-FUTURE,3085.0,604,3085.0,2348
18:44:40,SP-FUTURE,3031.0,2213,3031.0,598
18:44:41,ESX-FUTURE,3085.0,714,3086.0,2238
18:44:41,SP-FUTURE,3031.0,1830,3031.0,981
18:44:42,ESX-FUTURE,3085.0,397,3086.0,2555
18:44:42,SP-FUTURE,3031.0,1417,3031.0,1394
18:44:42,ESX-FUTURE,3084.0,2844,3085.0,108
18:44:43,ESX-FUTURE,3084.0,2589,3085.0,363
18:44:43,ESX-FUTURE,3084.0,1098,3085.0,1854
18:44:44,ESX-FUTURE,3084.0,2640,3084.0,312
18:44:44,SP-FUTURE,3030.0,25,3030.0,2786
18:44:45,ESX-FUTURE,3084.0,42,3085.0,2910
18:44:45,SP-FUTURE,3030.0,10,3030.0,2801
18:44:45,SP-FUTURE,3030.0,72,3030.0,2739
18:44:46,ESX-FUTURE,3085.0,2336,3085.0,616
18:44:46,SP-FUTURE,3030.0,99,3030.0,2712
18:44:48,SP-FUTURE,3030.0,2591,3030.0,220
18:44:48,ESX-FUTURE,3085.0,2341,3085.0,611
18:44:49,ESX-FUTURE,3085.0,1699,3085.0,1253
18:44:49,SP-FUTURE,3030.0,1003,3030.0,1808
18:44:49,ESX-FUTURE,3085.0,117,3085.0,2835
18:44:49,SP-FUTURE,3030.0,1199,3030.0,1612
18:44:50,ESX-FUTURE,3085.0,1644,3085.0,1308
18:44:50,SP-FUTURE,3030.0,2445,3030.0,366
18:44:51,SP-FUTURE,3030.0,2411,3030.0,400
18:44:51,ESX-FUTURE,3085.0,1760,3085.0,1192
18:44:52,ESX-FUTURE,3085.0,2457,3085.0,495
18:44:52,SP-FUTURE,3030.0,1436,3030.0,1375
18:44:53,ESX-FUTURE,3085.0,2265,3085.0,687
18:44:54,SP-FUTURE,3030.0,953,3031.0,1858
18:44:54,ESX-FUTURE,3085.0,2685,3085.0,267
18:44:54,SP-FUTURE,3030.0,915,3031.0,1896
18:44:55,ESX-FUTURE,3084.0,2370,3084.0,582
18:44:55,SP-FUTURE,3029.0,402,3030.0,2409
18:44:57,ESX-FUTURE,3084.0,1597,3084.0,1355
18:44:57,SP-FUTURE,3030.0,892,3030.0,1919
18:44:57,ESX-FUTURE,3084.0,1881,3084.0,1071
18:44:58,SP-FUTURE,3030.0,1159,3030.0,1652
18:44:58,ESX-FUTURE,3084.0,1002,3084.0,1950
18:44:59,SP-FUTURE,3030.0,1959,3031.0,852
18:44:59,ESX-FUTURE,3084.0,2758,3084.0,194
18:45:00,ESX-FUTURE,3084.0,1317,3084.0,1635
18:45:00,SP-FUTURE,3031.0,650,3032.0,2161
18:45:00,SP-FUTURE,3031.0,608,3032.0,2203
18:45:01,ESX-FUTURE,3084.0,1133,3084.0,1819
18:45:02,SP-FUTURE,3033.0,1442,3034.0,1369
18:45:02,ESX-FUTURE,3084.0,2119,3084.0,833
18:45:03,SP-FUTURE,3033.0,2210,3034.0,601
18:45:03,ESX-FUTURE,3084.0,2386,3084.0,566
18:45:03,SP-FUTURE,3033.0,2273,3034.0,538
18:45:04,SP-FUTURE,3032.0,220,3032.0,2591
18:45:04,ESX-FUTURE,3084.0,2014,3084.0,938
18:45:04,SP-FUTURE,3031.0,562,3032.0,2249
18:45:05,ESX-FUTURE,3084.0,2244,3084.0,708
18:45:05,SP-FUTURE,3029.0,2798,3029.0,13
18:45:06,SP-FUTURE,3029.0,2689,3029.0,122
18:45:07,ESX-FUTURE,3084.0,2622,3084.0,330
18:45:07,SP-FUTURE,3029.0,1109,3029.0,1702
18:45:08,ESX-FUTURE,3083.0,231,3084.0,2721
18:45:08,ESX-FUTURE,3083.0,2871,3083.0,81
18:45:08,SP-FUTURE,3029.0,1212,3029.0,1599
18:45:10,ESX-FUTURE,3083.0,231,3083.0,2721
18:45:10,SP-FUTURE,3029.0,1716,3029.0,1095
18:45:10,ESX-FUTURE,3083.0,1514,3083.0,1438
18:45:11,SP-FUTURE,3030.0,1309,3030.0,1502
18:45:11,ESX-FUTURE,3083.0,1853,3083.0,1099
18:45:12,SP-FUTURE,3030.0,2107,3030.0,704
18:45:12,SP-FUTURE,3030.0,1595,3030.0,1216
18:45:13,ESX-FUTURE,3083.0,1700,3083.0,1252
18:45:13,SP-FUTURE,3030.0,593,3030.0,2218
18:45:14,SP-FUTURE,3029.0,2753,3029.0,58
18:45:14,ESX-FUTURE,3083.0,1163,3083.0,1789
18:45:14,SP-FUTURE,3031.0,201,3031.0,2610
18:45:15,SP-FUTURE,3032.0,1192,3032.0,1619
18:45:16,ESX-FUTURE,3082.0,1479,3083.0,1473
18:45:16,ESX-FUTURE,3082.0,1256,3082.0,1696
18:45:16,SP-FUTURE,3032.0,1210,3032.0,1601
18:45:17,ESX-FUTURE,3082.0,1374,3082.0,1578
18:45:18,SP-FUTURE,3031.0,1113,3032.0,1698
18:45:19,ESX-FUTURE,3083.0,960,3083.0,1992
18:45:19,SP-FUTURE,3031.0,1853,3031.0,958
18:45:20,ESX-FUTURE,3082.0,1870,3082.0,1082
18:45:21,SP-FUTURE,3031.0,1117,3031.0,1694
18:45:22,SP-FUTURE,3031.0,1111,3031.0,1700
18:45:22,SP-FUTURE,3030.0,303,3030.0,2508
18:45:22,ESX-FUTURE,3082.0,784,3082.0,2168
18:45:22,SP-FUTURE,3030.0,131,3030.0,2680
18:45:22,ESX-FUTURE,3082.0,310,3082.0,2642
18:45:24,SP-FUTURE,3030.0,146,3030.0,2665
18:45:24,ESX-FUTURE,3082.0,161,3082.0,2791
18:45:25,ESX-FUTURE,3082.0,298,3082.0,2654
18:45:25,ESX-FUTURE,3082.0,134,3082.0,2818
18:45:25,SP-FUTURE,3030.0,365,3030.0,2446
18:45:26,SP-FUTURE,3030.0,262,3030.0,2549
18:45:26,SP-FUTURE,3030.0,207,3030.0,2604
18:45:26,ESX-FUTURE,3082.0,2300,3082.0,652
18:45:27,ESX-FUTURE,3083.0,48,3083.0,2904
18:45:27,SP-FUTURE,3030.0,229,3030.0,2582
18:45:28,ESX-FUTURE,3083.0,638,3083.0,2314
18:45:28,SP-FUTURE,3030.0,1344,3030.0,1467
18:45:29,ESX-FUTURE,3082.0,2817,3082.0,135
18:45:29,ESX-FUTURE,3082.0,1570,3083.0,1382
18:45:29,SP-FUTURE,3030.0,1347,3030.0,1464
18:45:31,SP-FUTURE,3031.0,481,3031.0,2330
18:45:31,ESX-FUTURE,3082.0,1289,3083.0,1663
18:45:32,SP-FUTURE,3030.0,1222,3031.0,1589
18:45:32,ESX-FUTURE,3082.0,2116,3083.0,836
18:45:32,SP-FUTURE,3030.0,1191,3030.0,1620
18:45:33,SP-FUTURE,3029.0,1200,3029.0,1611
18:45:33,ESX-FUTURE,3081.0,146,3082.0,2806
18:45:34,SP-FUTURE,3029.0,1404,3029.0,1407
18:45:35,ESX-FUTURE,3082.0,123,3082.0,2829
18:45:35,SP-FUTURE,3029.0,1377,3029.0,1434
18:45:35,ESX-FUTURE,3081.0,1693,3082.0,1259
18:45:36,SP-FUTURE,3029.0,341,3030.0,2470
18:45:36,SP-FUTURE,3030.0,1931,3030.0,880
18:45:36,SP-FUTURE,3030.0,2583,3030.0,228
18:45:37,ESX-FUTURE,3081.0,963,3082.0,1989
18:45:38,SP-FUTURE,3030.0,238,3030.0,2573
18:45:38,ESX-FUTURE,3081.0,946,3082.0,2006
18:45:39,ESX-FUTURE,3082.0,1611,3082.0,1341
18:45:39,SP-FUTURE,3030.0,41,3030.0,2770
18:45:40,ESX-FUTURE,3082.0,1813,3082.0,1139
18:45:41,SP-FUTURE,3030.0,1414,3030.0,1397
18:45:41,SP-FUTURE,3030.0,1776,3030.0,1035
18:45:42,SP-FUTURE,3029.0,1453,3030.0,1358
18:45:42,ESX-FUTURE,3082.0,2028,3082.0,924
18:45:42,SP-FUTURE,3030.0,1460,3030.0,1351
18:45:42,ESX-FUTURE,3082.0,1860,3082.0,1092
18:45:43,ESX-FUTURE,3082.0,2886,3082.0,66
18:45:44,SP-FUTURE,3030.0,1604,3030.0,1207
18:45:45,SP-FUTURE,3030.0,1651,3030.0,1160
18:45:46,ESX-FUTURE,3082.0,1971,3082.0,981
18:45:46,SP-FUTURE,3031.0,674,3031.0,2137
18:45:47,SP-FUTURE,3030.0,909,3031.0,1902
18:45:47,SP-FUTURE,3030.0,2075,3030.0,736
18:45:47,ESX-FUTURE,3082.0,1962,3082.0,990
18:45:48,SP-FUTURE,3030.0,320,3030.0,2491
18:45:48,SP-FUTURE,3029.0,682,3029.0,2129
18:45:49,ESX-FUTURE,3082.0,2543,3082.0,409
18:45:49,SP-FUTURE,3029.0,1562,3029.0,1249
18:45:50,ESX-FUTURE,3082.0,2170,3082.0,782
18:45:51,SP-FUTURE,3029.0,964,3029.0,1847
18:45:52,ESX-FUTURE,3082.0,244,3082.0,2708
18:45:52,SP-FUTURE,3030.0,99,3030.0,2712
18:45:53,ESX-FUTURE,3082.0,153,3082.0,2799
18:45:53,SP-FUTURE,3030.0,296,3030.0,2515
18:45:54,SP-FUTURE,3030.0,188,3030.0,2623
18:45:55,ESX-FUTURE,3082.0,2506,3083.0,446
18:45:55,SP-FUTURE,3030.0,1307,3030.0,1504
18:45:56,ESX-FUTURE,3083.0,1903,3083.0,1049
18:45:56,ESX-FUTURE,3083.0,1480,3083.0,1472
18:45:57,SP-FUTURE,3029.0,585,3030.0,2226
18:45:57,SP-FUTURE,3030.0,86,3030.0,2725
18:45:57,ESX-FUTURE,3083.0,1480,3083.0,1472
18:45:58,ESX-FUTURE,3083.0,1392,3083.0,1560
18:45:58,SP-FUTURE,3030.0,764,3030.0,2047
18:45:59,ESX-FUTURE,3083.0,923,3083.0,2029
18:45:59,SP-FUTURE,3030.0,754,3030.0,2057
18:46:00,SP-FUTURE,3030.0,235,3030.0,2576
18:46:00,ESX-FUTURE,3083.0,912,3083.0,2040
18:46:01,ESX-FUTURE,3083.0,1772,3083.0,1180
18:46:01,ESX-FUTURE,3083.0,939,3083.0,2013
18:46:01,SP-FUTURE,3030.0,1619,3030.0,1192
18:46:02,SP-FUTURE,3029.0,138,3030.0,2673
18:46:03,ESX-FUTURE,3083.0,1369,3083.0,1583
18:46:04,SP-FUTURE,3029.0,2039,3029.0,772
18:46:04,ESX-FUTURE,3083.0,2057,3083.0,895
18:46:05,ESX-FUTURE,3083.0,3,3083.0,2949
18:46:06,SP-FUTURE,3029.0,2040,3029.0,771
18:46:06,SP-FUTURE,3029.0,2044,3029.0,767
18:46:06,ESX-FUTURE,3082.0,1961,3082.0,991
18:46:07,SP-FUTURE,3029.0,2206,3029.0,605
18:46:07,ESX-FUTURE,3082.0,124,3082.0,2828
18:46:08,SP-FUTURE,3029.0,1796,3029.0,1015
18:46:09,ESX-FUTURE,3082.0,2714,3082.0,238
18:46:09,ESX-FUTURE,3082.0,2546,3083.0,406
18:46:09,SP-FUTURE,3029.0,940,3029.0,1871
18:46:10,ESX-FUTURE,3082.0,2058,3083.0,894
18:46:11,SP-FUTURE,3029.0,195,3029.0,2616
18:46:11,ESX-FUTURE,3082.0,2029,3083.0,923
18:46:12,SP-FUTURE,3029.0,197,3029.0,2614
18:46:12,ESX-FUTURE,3082.0,1321,3083.0,1631
18:46:13,SP-FUTURE,3028.0,1449,3029.0,1362
18:46:13,ESX-FUTURE,3082.0,1979,3082.0,973
18:46:13,SP-FUTURE,3028.0,2310,3029.0,501
18:46:14,ESX-FUTURE,3082.0,675,3083.0,2277
18:46:14,SP-FUTURE,3029.0,1236,3029.0,1575
18:46:14,ESX-FUTURE,3082.0,665,3083.0,2287
18:46:16,SP-FUTURE,3029.0,1620,3029.0,1191
18:46:16,ESX-FUTURE,3081.0,2210,3082.0,742
18:46:16,SP-FUTURE,3029.0,2305,3030.0,506
18:46:16,ESX-FUTURE,3081.0,1810,3082.0,1142
18:46:17,SP-FUTURE,3029.0,2285,3030.0,526
18:46:18,ESX-FUTURE,3082.0,183,3082.0,2769
18:46:18,ESX-FUTURE,3081.0,317,3082.0,2635
18:46:18,SP-FUTURE,3030.0,318,3030.0,2493
18:46:19,SP-FUTURE,3030.0,713,3030.0,2098
18:46:19,ESX-FUTURE,3081.0,2110,3081.0,842
18:46:20,SP-FUTURE,3030.0,1272,3030.0,1539
18:46:21,ESX-FUTURE,3081.0,197,3081.0,2755
18:46:21,SP-FUTURE,3030.0,447,3030.0,2364
18:46:22,ESX-FUTURE,3081.0,753,3081.0,2199
18:46:22,SP-FUTURE,3030.0,372,3030.0,2439
18:46:22,SP-FUTURE,3030.0,2306,3030.0,505
18:46:23,ESX-FUTURE,3081.0,227,3082.0,2725
18:46:23,SP-FUTURE,3030.0,1828,3030.0,983
18:46:24,ESX-FUTURE,3081.0,399,3082.0,2553
18:46:25,SP-FUTURE,3030.0,1842,3030.0,969
18:46:25,ESX-FUTURE,3081.0,2839,3081.0,113
18:46:26,ESX-FUTURE,3081.0,2214,3082.0,738
18:46:27,SP-FUTURE,3030.0,504,3030.0,2307
18:46:27,SP-FUTURE,3029.0,2210,3029.0,601
18:46:27,SP-FUTURE,3029.0,870,3029.0,1941
18:46:27,SP-FUTURE,3029.0,933,3029.0,1878
18:46:28,SP-FUTURE,3029.0,1017,3029.0,1794
18:46:28,ESX-FUTURE,3081.0,2147,3082.0,805
18:46:29,SP-FUTURE,3029.0,2729,3029.0,82
18:46:29,ESX-FUTURE,3081.0,2218,3082.0,734
18:46:30,SP-FUTURE,3029.0,344,3029.0,2467
18:46:30,ESX-FUTURE,3083.0,749,3083.0,2203
18:46:30,ESX-FUTURE,3083.0,848,3083.0,2104
18:46:31,SP-FUTURE,3029.0,1557,3030.0,1254
18:46:31,ESX-FUTURE,3083.0,1699,3083.0,1253
18:46:32,SP-FUTURE,3030.0,2200,3030.0,611
18:46:32,ESX-FUTURE,3083.0,1233,3084.0,1719
18:46:33,ESX-FUTURE,3083.0,1421,3084.0,1531
18:46:34,SP-FUTURE,3030.0,2217,3030.0,594
18:46:34,ESX-FUTURE,3083.0,1888,3084.0,1064
18:46:35,ESX-FUTURE,3083.0,2173,3084.0,779
18:46:35,SP-FUTURE,3030.0,2049,3030.0,762
18:46:36,ESX-FUTURE,3083.0,2186,3084.0,766
18:46:36,SP-FUTURE,3030.0,2230,3030.0,581
18:46:36,ESX-FUTURE,3083.0,1181,3084.0,1771
18:46:37,ESX-FUTURE,3083.0,1350,3084.0,1602
18:46:37,SP-FUTURE,3030.0,340,3030.0,2471
18:46:38,SP-FUTURE,3030.0,2043,3030.0,768
18:46:38,ESX-FUTURE,3083.0,667,3083.0,2285
18:46:39,SP-FUTURE,3030.0,2041,3030.0,770
18:46:40,ESX-FUTURE,3083.0,1628,3083.0,1324
18:46:41,ESX-FUTURE,3083.0,1261,3083.0,1691
18:46:42,SP-FUTURE,3029.0,2212,3030.0,599
18:46:42,ESX-FUTURE,3083.0,2476,3083.0,476
18:46:42,SP-FUTURE,3030.0,1015,3030.0,1796
18:46:43,SP-FUTURE,3030.0,668,3030.0,2143
18:46:43,ESX-FUTURE,3084.0,640,3084.0,2312
18:46:43,ESX-FUTURE,3083.0,2846,3084.0,106
18:46:44,SP-FUTURE,3030.0,461,3030.0,2350
18:46:45,ESX-FUTURE,3084.0,1470,3084.0,1482
18:46:45,ESX-FUTURE,3084.0,638,3084.0,2314
18:46:45,SP-FUTURE,3030.0,553,3030.0,2258
18:46:46,ESX-FUTURE,3084.0,2031,3084.0,921
18:46:47,ESX-FUTURE,3084.0,278,3085.0,2674
18:46:47,ESX-FUTURE,3084.0,1428,3084.0,1524
18:46:47,SP-FUTURE,3029.0,741,3029.0,2070
18:46:48,SP-FUTURE,3029.0,936,3029.0,1875
18:46:48,SP-FUTURE,3029.0,213,3029.0,2598
18:46:49,ESX-FUTURE,3085.0,1457,3085.0,1495
18:46:49,SP-FUTURE,3030.0,1031,3030.0,1780
18:46:49,ESX-FUTURE,3085.0,2924,3085.0,28
18:46:50,ESX-FUTURE,3085.0,2925,3085.0,27
18:46:50,SP-FUTURE,3030.0,240,3030.0,2571
18:46:51,ESX-FUTURE,3089.0,1733,3089.0,1219
18:46:52,SP-FUTURE,3030.0,626,3030.0,2185
18:46:52,ESX-FUTURE,3089.0,1601,3089.0,1351
18:46:53,ESX-FUTURE,3088.0,785,3089.0,2167
18:46:53,SP-FUTURE,3030.0,1508,3030.0,1303
18:46:54,ESX-FUTURE,3088.0,1040,3089.0,1912
18:46:54,ESX-FUTURE,3087.0,2292,3087.0,660
18:46:55,ESX-FUTURE,3088.0,592,3088.0,2360
18:46:55,SP-FUTURE,3030.0,1492,3030.0,1319
18:46:56,SP-FUTURE,3030.0,2638,3030.0,173
18:46:57,SP-FUTURE,3033.0,709,3033.0,2102
18:46:57,ESX-FUTURE,3087.0,74,3088.0,2878
18:46:58,ESX-FUTURE,3087.0,2694,3087.0,258
18:46:58,SP-FUTURE,3033.0,956,3033.0,1855
18:46:58,SP-FUTURE,3033.0,1539,3033.0,1272
18:46:58,ESX-FUTURE,3087.0,2938,3087.0,14
18:46:59,ESX-FUTURE,3087.0,1125,3087.0,1827
18:46:59,SP-FUTURE,3033.0,2616,3033.0,195
18:47:00,ESX-FUTURE,3087.0,1084,3087.0,1868
18:47:01,SP-FUTURE,3034.0,1641,3034.0,1170
18:47:01,ESX-FUTURE,3087.0,103,3087.0,2849
18:47:02,SP-FUTURE,3034.0,1909,3034.0,902
18:47:02,ESX-FUTURE,3087.0,845,3087.0,2107
18:47:03,SP-FUTURE,3034.0,2384,3034.0,427
18:47:03,ESX-FUTURE,3087.0,20,3087.0,2932
18:47:04,SP-FUTURE,3034.0,2384,3034.0,427
18:47:04,ESX-FUTURE,3086.0,2627,3087.0,325
18:47:05,SP-FUTURE,3034.0,2776,3034.0,35
18:47:05,ESX-FUTURE,3086.0,2669,3087.0,283
18:47:05,ESX-FUTURE,3086.0,2708,3087.0,244
18:47:06,SP-FUTURE,3034.0,2679,3034.0,132
18:47:06,ESX-FUTURE,3086.0,2396,3087.0,556
18:47:07,SP-FUTURE,3034.0,1366,3034.0,1445
18:47:07,SP-FUTURE,3033.0,687,3034.0,2124
18:47:08,ESX-FUTURE,3086.0,1596,3087.0,1356
18:47:08,SP-FUTURE,3034.0,1122,3034.0,1689
18:47:09,ESX-FUTURE,3086.0,960,3087.0,1992
18:47:10,SP-FUTURE,3034.0,987,3034.0,1824
18:47:11,ESX-FUTURE,3086.0,1942,3087.0,1010
18:47:11,SP-FUTURE,3034.0,878,3034.0,1933
18:47:12,SP-FUTURE,3034.0,240,3035.0,2571
18:47:12,ESX-FUTURE,3086.0,1679,3087.0,1273
18:47:13,SP-FUTURE,3034.0,350,3035.0,2461
18:47:13,ESX-FUTURE,3087.0,8,3087.0,2944
18:47:14,SP-FUTURE,3034.0,349,3035.0,2462
18:47:14,ESX-FUTURE,3087.0,1204,3087.0,1748
18:47:15,SP-FUTURE,3034.0,2285,3034.0,526
18:47:16,ESX-FUTURE,3087.0,1346,3087.0,1606
18:47:16,SP-FUTURE,3035.0,2629,3035.0,182
18:47:16,SP-FUTURE,3036.0,2447,3036.0,364
18:47:17,SP-FUTURE,3036.0,219,3036.0,2592
18:47:17,ESX-FUTURE,3087.0,1296,3087.0,1656
18:47:18,SP-FUTURE,3037.0,2227,3037.0,584
18:47:19,ESX-FUTURE,3087.0,468,3087.0,2484
18:47:20,SP-FUTURE,3037.0,35,3037.0,2776
18:47:21,ESX-FUTURE,3087.0,487,3087.0,2465
18:47:21,SP-FUTURE,3038.0,8,3038.0,2803
18:47:22,SP-FUTURE,3038.0,2681,3038.0,130
18:47:22,ESX-FUTURE,3087.0,487,3087.0,2465
18:47:22,ESX-FUTURE,3086.0,2895,3087.0,57
18:47:23,SP-FUTURE,3038.0,2687,3038.0,124
18:47:24,SP-FUTURE,3038.0,2678,3038.0,133
18:47:25,ESX-FUTURE,3086.0,2699,3087.0,253
18:47:25,SP-FUTURE,3038.0,405,3038.0,2406
18:47:25,ESX-FUTURE,3086.0,2618,3087.0,334
18:47:25,SP-FUTURE,3037.0,2098,3037.0,713
18:47:26,ESX-FUTURE,3086.0,1508,3087.0,1444
18:47:27,SP-FUTURE,3037.0,1774,3037.0,1037
18:47:27,ESX-FUTURE,3087.0,1833,3087.0,1119
18:47:28,ESX-FUTURE,3087.0,1718,3087.0,1234
18:47:28,SP-FUTURE,3037.0,1266,3038.0,1545
18:47:29,ESX-FUTURE,3087.0,1095,3087.0,1857
18:47:29,SP-FUTURE,3037.0,565,3038.0,2246
18:47:30,ESX-FUTURE,3089.0,2454,3089.0,498
18:47:31,ESX-FUTURE,3089.0,2344,3089.0,608
18:47:31,SP-FUTURE,3037.0,1374,3037.0,1437
18:47:31,SP-FUTURE,3037.0,1378,3037.0,1433
18:47:32,ESX-FUTURE,3088.0,125,3089.0,2827
18:47:32,SP-FUTURE,3037.0,1376,3037.0,1435
18:47:33,ESX-FUTURE,3088.0,1719,3088.0,1233
18:47:33,ESX-FUTURE,3088.0,1551,3088.0,1401
18:47:34,SP-FUTURE,3036.0,1168,3036.0,1643
18:47:34,ESX-FUTURE,3088.0,2479,3088.0,473
18:47:35,ESX-FUTURE,3088.0,2403,3088.0,549
18:47:35,SP-FUTURE,3036.0,71,3036.0,2740
18:47:35,SP-FUTURE,3036.0,1304,3036.0,1507
18:47:35,ESX-FUTURE,3088.0,2745,3089.0,207
18:47:36,SP-FUTURE,3036.0,1411,3036.0,1400
18:47:36,ESX-FUTURE,3088.0,1939,3089.0,1013
18:47:37,SP-FUTURE,3035.0,2430,3035.0,381
18:47:38,ESX-FUTURE,3088.0,2090,3089.0,862
18:47:39,SP-FUTURE,3035.0,886,3035.0,1925
18:47:39,ESX-FUTURE,3088.0,243,3089.0,2709
18:47:39,SP-FUTURE,3035.0,138,3035.0,2673
18:47:40,ESX-FUTURE,3089.0,1893,3089.0,1059
18:47:40,ESX-FUTURE,3089.0,2461,3089.0,491
18:47:40,SP-FUTURE,3035.0,922,3035.0,1889
18:47:42,SP-FUTURE,3034.0,2780,3034.0,31
18:47:42,ESX-FUTURE,3089.0,2414,3089.0,538
18:47:42,SP-FUTURE,3033.0,676,3033.0,2135
18:47:42,ESX-FUTURE,3089.0,2285,3089.0,667
18:47:44,SP-FUTURE,3032.0,252,3032.0,2559
18:47:44,ESX-FUTURE,3089.0,1015,3089.0,1937
18:47:44,SP-FUTURE,3031.0,1778,3031.0,1033
18:47:45,ESX-FUTURE,3089.0,1300,3089.0,1652
18:47:46,SP-FUTURE,3029.0,1744,3030.0,1067
18:47:46,ESX-FUTURE,3089.0,60,3089.0,2892
18:47:47,ESX-FUTURE,3087.0,320,3088.0,2632
18:47:47,SP-FUTURE,3030.0,1953,3030.0,858
18:47:48,SP-FUTURE,3030.0,1741,3030.0,1070
18:47:48,ESX-FUTURE,3088.0,361,3088.0,2591
18:47:50,SP-FUTURE,3030.0,1734,3030.0,1077
18:47:50,ESX-FUTURE,3087.0,1894,3088.0,1058
18:47:50,ESX-FUTURE,3087.0,1648,3088.0,1304
18:47:50,ESX-FUTURE,3085.0,1329,3086.0,1623
18:47:51,SP-FUTURE,3030.0,2579,3030.0,232
18:47:52,SP-FUTURE,3030.0,2573,3030.0,238
18:47:52,ESX-FUTURE,3085.0,1452,3086.0,1500
18:47:53,ESX-FUTURE,3085.0,1787,3086.0,1165
18:47:53,SP-FUTURE,3030.0,1818,3030.0,993
18:47:54,ESX-FUTURE,3085.0,1301,3086.0,1651
18:47:54,SP-FUTURE,3030.0,3,3030.0,2808
18:47:55,SP-FUTURE,3029.0,2680,3029.0,131
18:47:55,ESX-FUTURE,3085.0,1295,3086.0,1657
18:47:55,ESX-FUTURE,3085.0,1318,3086.0,1634
18:47:56,ESX-FUTURE,3085.0,1281,3086.0,1671
18:47:56,SP-FUTURE,3029.0,946,3030.0,1865
18:47:57,ESX-FUTURE,3085.0,1319,3085.0,1633
18:47:57,SP-FUTURE,3029.0,245,3030.0,2566
18:47:58,SP-FUTURE,3029.0,1131,3030.0,1680
18:47:58,ESX-FUTURE,3085.0,1261,3085.0,1691
18:47:58,SP-FUTURE,3030.0,2517,3030.0,294
18:47:59,ESX-FUTURE,3085.0,1533,3085.0,1419
18:47:59,SP-FUTURE,3030.0,911,3030.0,1900
18:48:00,SP-FUTURE,3030.0,878,3030.0,1933
18:48:01,ESX-FUTURE,3085.0,1267,3085.0,1685
18:48:01,SP-FUTURE,3029.0,2524,3030.0,287
18:48:01,SP-FUTURE,3028.0,2160,3029.0,651
18:48:02,ESX-FUTURE,3085.0,2612,3085.0,340
18:48:02,SP-FUTURE,3028.0,2471,3029.0,340
18:48:02,ESX-FUTURE,3085.0,827,3085.0,2125
18:48:03,SP-FUTURE,3028.0,2107,3029.0,704
18:48:04,ESX-FUTURE,3085.0,2419,3085.0,533
18:48:04,SP-FUTURE,3028.0,2181,3029.0,630
18:48:05,ESX-FUTURE,3084.0,1756,3084.0,1196
18:48:05,ESX-FUTURE,3084.0,2337,3084.0,615
18:48:05,ESX-FUTURE,3084.0,1951,3084.0,1001
18:48:05,SP-FUTURE,3028.0,2650,3029.0,161
18:48:05,ESX-FUTURE,3084.0,2020,3084.0,932
18:48:07,ESX-FUTURE,3084.0,2230,3084.0,722
18:48:07,SP-FUTURE,3028.0,1559,3029.0,1252
18:48:08,SP-FUTURE,3028.0,2181,3029.0,630
18:48:08,ESX-FUTURE,3084.0,1885,3084.0,1067
18:48:09,SP-FUTURE,3028.0,2323,3029.0,488
18:48:10,ESX-FUTURE,3084.0,2100,3084.0,852
18:48:10,ESX-FUTURE,3084.0,2416,3084.0,536
18:48:10,ESX-FUTURE,3084.0,175,3084.0,2777
18:48:10,SP-FUTURE,3028.0,2316,3029.0,495
18:48:11,SP-FUTURE,3028.0,2063,3029.0,748
18:48:11,ESX-FUTURE,3084.0,1048,3085.0,1904
18:48:12,SP-FUTURE,3029.0,1565,3029.0,1246
18:48:12,ESX-FUTURE,3084.0,546,3085.0,2406
18:48:13,SP-FUTURE,3031.0,181,3031.0,2630
18:48:13,SP-FUTURE,3031.0,896,3031.0,1915
18:48:13,ESX-FUTURE,3085.0,391,3085.0,2561
18:48:14,SP-FUTURE,3031.0,2657,3031.0,154
18:48:14,ESX-FUTURE,3085.0,515,3085.0,2437
18:48:15,SP-FUTURE,3031.0,997,3032.0,1814
18:48:15,ESX-FUTURE,3085.0,24,3085.0,2928
18:48:16,SP-FUTURE,3031.0,998,3032.0,1813
18:48:16,ESX-FUTURE,3085.0,653,3085.0,2299
18:48:17,SP-FUTURE,3031.0,802,3032.0,2009
18:48:18,ESX-FUTURE,3085.0,557,3085.0,2395
18:48:18,SP-FUTURE,3034.0,2279,3035.0,532
18:48:18,ESX-FUTURE,3084.0,1628,3084.0,1324
18:48:18,ESX-FUTURE,3084.0,2077,3084.0,875
18:48:18,SP-FUTURE,3034.0,2460,3035.0,351
