Timestamp,Instrument,Bid Price,Bid Volume,Ask Price,Ask Volume
23:34:20,SP-FUTURE,3086.0,683,3086.0,2148
23:34:20,ESX-FUTURE,3094.0,1351,3095.0,1609
23:34:21,ESX-FUTURE,3094.0,1511,3095.0,1449
23:34:21,SP-FUTURE,3086.0,2668,3086.0,163
23:34:21,SP-FUTURE,3084.0,1920,3085.0,911
23:34:21,ESX-FUTURE,3094.0,1679,3095.0,1281
23:34:21,ESX-FUTURE,3094.0,1867,3095.0,1093
23:34:23,SP-FUTURE,3085.0,1350,3085.0,1481
23:34:23,ESX-FUTURE,3094.0,951,3094.0,2009
23:34:23,SP-FUTURE,3085.0,1260,3085.0,1571
23:34:24,ESX-FUTURE,3094.0,2283,3094.0,677
23:34:25,SP-FUTURE,3085.0,2125,3086.0,706
23:34:25,ESX-FUTURE,3094.0,1090,3094.0,1870
23:34:26,SP-FUTURE,3085.0,1993,3086.0,838
23:34:27,ESX-FUTURE,3094.0,1131,3094.0,1829
23:34:27,ESX-FUTURE,3094.0,530,3094.0,2430
23:34:27,SP-FUTURE,3087.0,2456,3087.0,375
23:34:27,ESX-FUTURE,3094.0,1664,3094.0,1296
23:34:28,ESX-FUTURE,3094.0,1892,3094.0,1068
23:34:29,SP-FUTURE,3087.0,257,3088.0,2574
23:34:30,ESX-FUTURE,3094.0,1671,3094.0,1289
23:34:30,SP-FUTURE,3087.0,2483,3087.0,348
23:34:31,SP-FUTURE,3087.0,1173,3087.0,1658
23:34:31,ESX-FUTURE,3093.0,1265,3093.0,1695
23:34:32,SP-FUTURE,3087.0,821,3087.0,2010
23:34:32,ESX-FUTURE,3095.0,2729,3095.0,231
23:34:33,SP-FUTURE,3086.0,882,3087.0,1949
23:34:34,SP-FUTURE,3086.0,471,3087.0,2360
23:34:34,ESX-FUTURE,3094.0,2322,3095.0,638
23:34:34,SP-FUTURE,3086.0,1892,3086.0,939
23:34:35,ESX-FUTURE,3095.0,370,3095.0,2590
23:34:36,SP-FUTURE,3086.0,1671,3086.0,1160
23:34:37,ESX-FUTURE,3094.0,90,3094.0,2870
23:34:37,SP-FUTURE,3086.0,1902,3086.0,929
23:34:38,ESX-FUTURE,3093.0,2841,3094.0,119
23:34:38,SP-FUTURE,3086.0,1800,3086.0,1031
23:34:39,SP-FUTURE,3086.0,674,3086.0,2157
23:34:40,ESX-FUTURE,3093.0,2612,3094.0,348
23:34:41,SP-FUTURE,3086.0,1507,3086.0,1324
23:34:41,ESX-FUTURE,3094.0,1718,3094.0,1242
23:34:41,ESX-FUTURE,3094.0,1233,3094.0,1727
23:34:42,ESX-FUTURE,3094.0,2117,3094.0,843
23:34:42,SP-FUTURE,3086.0,2123,3086.0,708
23:34:43,ESX-FUTURE,3094.0,1795,3094.0,1165
23:34:44,SP-FUTURE,3085.0,1752,3086.0,1079
23:34:44,ESX-FUTURE,3093.0,846,3094.0,2114
23:34:44,SP-FUTURE,3086.0,257,3086.0,2574
23:34:45,ESX-FUTURE,3094.0,2278,3094.0,682
23:34:46,SP-FUTURE,3086.0,385,3086.0,2446
23:34:46,SP-FUTURE,3086.0,389,3086.0,2442
23:34:47,SP-FUTURE,3086.0,746,3086.0,2085
23:34:47,ESX-FUTURE,3094.0,296,3095.0,2664
23:34:47,ESX-FUTURE,3094.0,36,3095.0,2924
23:34:48,SP-FUTURE,3086.0,740,3086.0,2091
23:34:48,ESX-FUTURE,3094.0,2594,3094.0,366
23:34:49,SP-FUTURE,3085.0,1547,3085.0,1284
23:34:49,ESX-FUTURE,3093.0,1149,3094.0,1811
23:34:50,SP-FUTURE,3085.0,1230,3086.0,1601
23:34:50,ESX-FUTURE,3092.0,1713,3092.0,1247
23:34:50,ESX-FUTURE,3092.0,1507,3092.0,1453
23:34:51,SP-FUTURE,3085.0,1084,3086.0,1747
23:34:51,ESX-FUTURE,3092.0,164,3092.0,2796
23:34:52,SP-FUTURE,3085.0,1025,3086.0,1806
23:34:52,ESX-FUTURE,3092.0,1800,3092.0,1160
23:34:52,SP-FUTURE,3085.0,801,3086.0,2030
23:34:52,ESX-FUTURE,3092.0,1369,3092.0,1591
23:34:53,SP-FUTURE,3085.0,1578,3085.0,1253
23:34:53,ESX-FUTURE,3093.0,139,3093.0,2821
23:34:53,ESX-FUTURE,3092.0,2801,3093.0,159
23:34:54,SP-FUTURE,3085.0,1631,3085.0,1200
23:34:55,ESX-FUTURE,3093.0,372,3093.0,2588
23:34:55,SP-FUTURE,3085.0,1519,3085.0,1312
23:34:56,ESX-FUTURE,3093.0,1103,3093.0,1857
23:34:56,SP-FUTURE,3085.0,2408,3086.0,423
23:34:56,ESX-FUTURE,3093.0,1118,3093.0,1842
23:34:57,SP-FUTURE,3085.0,1095,3086.0,1736
23:34:58,ESX-FUTURE,3093.0,943,3093.0,2017
23:34:58,SP-FUTURE,3086.0,63,3086.0,2768
23:34:58,ESX-FUTURE,3093.0,1023,3093.0,1937
23:34:59,SP-FUTURE,3086.0,541,3086.0,2290
23:35:00,ESX-FUTURE,3093.0,109,3093.0,2851
23:35:00,ESX-FUTURE,3093.0,517,3093.0,2443
23:35:01,SP-FUTURE,3086.0,475,3086.0,2356
23:35:01,ESX-FUTURE,3093.0,433,3093.0,2527
23:35:02,ESX-FUTURE,3093.0,1803,3093.0,1157
23:35:02,SP-FUTURE,3086.0,149,3086.0,2682
23:35:03,SP-FUTURE,3085.0,2755,3085.0,76
23:35:03,ESX-FUTURE,3089.0,1998,3089.0,962
23:35:04,ESX-FUTURE,3089.0,2136,3089.0,824
23:35:04,SP-FUTURE,3085.0,2245,3085.0,586
23:35:05,ESX-FUTURE,3089.0,2297,3089.0,663
23:35:05,SP-FUTURE,3085.0,2232,3085.0,599
23:35:05,ESX-FUTURE,3089.0,1593,3089.0,1367
23:35:06,SP-FUTURE,3085.0,1119,3086.0,1712
23:35:07,SP-FUTURE,3085.0,1702,3086.0,1129
23:35:07,ESX-FUTURE,3089.0,282,3089.0,2678
23:35:08,SP-FUTURE,3085.0,1253,3086.0,1578
23:35:09,SP-FUTURE,3085.0,1836,3086.0,995
23:35:10,ESX-FUTURE,3088.0,2816,3089.0,144
23:35:10,SP-FUTURE,3085.0,1141,3085.0,1690
23:35:10,ESX-FUTURE,3087.0,1938,3088.0,1022
23:35:10,SP-FUTURE,3084.0,2250,3085.0,581
23:35:11,SP-FUTURE,3084.0,1493,3085.0,1338
23:35:11,ESX-FUTURE,3087.0,1490,3087.0,1470
23:35:12,SP-FUTURE,3085.0,1236,3085.0,1595
23:35:12,ESX-FUTURE,3087.0,2157,3087.0,803
23:35:13,SP-FUTURE,3084.0,877,3085.0,1954
23:35:14,ESX-FUTURE,3087.0,1187,3087.0,1773
23:35:14,SP-FUTURE,3084.0,2187,3085.0,644
23:35:15,ESX-FUTURE,3087.0,918,3087.0,2042
23:35:15,SP-FUTURE,3084.0,1646,3085.0,1185
23:35:16,SP-FUTURE,3084.0,1565,3085.0,1266
23:35:16,ESX-FUTURE,3085.0,1204,3086.0,1756
23:35:17,ESX-FUTURE,3085.0,68,3086.0,2892
23:35:17,SP-FUTURE,3084.0,1626,3085.0,1205
23:35:18,ESX-FUTURE,3085.0,2045,3085.0,915
23:35:19,SP-FUTURE,3084.0,953,3084.0,1878
23:35:19,ESX-FUTURE,3085.0,1756,3085.0,1204
23:35:19,SP-FUTURE,3084.0,2286,3084.0,545
23:35:20,SP-FUTURE,3084.0,922,3084.0,1909
23:35:20,ESX-FUTURE,3085.0,2290,3086.0,670
23:35:21,SP-FUTURE,3084.0,1671,3084.0,1160
23:35:21,ESX-FUTURE,3085.0,419,3086.0,2541
23:35:21,SP-FUTURE,3084.0,1572,3084.0,1259
23:35:22,ESX-FUTURE,3085.0,2421,3085.0,539
23:35:22,ESX-FUTURE,3085.0,2421,3085.0,539
23:35:23,SP-FUTURE,3084.0,435,3084.0,2396
23:35:24,ESX-FUTURE,3086.0,134,3086.0,2826
23:35:24,SP-FUTURE,3084.0,2037,3084.0,794
23:35:24,SP-FUTURE,3084.0,1946,3084.0,885
23:35:24,ESX-FUTURE,3086.0,641,3086.0,2319
23:35:25,SP-FUTURE,3084.0,2649,3084.0,182
23:35:25,ESX-FUTURE,3086.0,789,3086.0,2171
23:35:26,ESX-FUTURE,3086.0,925,3086.0,2035
23:35:26,SP-FUTURE,3084.0,2805,3084.0,26
23:35:27,ESX-FUTURE,3086.0,574,3086.0,2386
23:35:27,SP-FUTURE,3084.0,2007,3084.0,824
23:35:28,ESX-FUTURE,3086.0,215,3086.0,2745
23:35:28,SP-FUTURE,3084.0,1853,3084.0,978
23:35:28,SP-FUTURE,3084.0,1842,3084.0,989
23:35:29,ESX-FUTURE,3086.0,2513,3086.0,447
23:35:29,SP-FUTURE,3084.0,1375,3084.0,1456
23:35:30,ESX-FUTURE,3085.0,485,3085.0,2475
23:35:30,SP-FUTURE,3084.0,1010,3084.0,1821
23:35:31,ESX-FUTURE,3084.0,2512,3085.0,448
23:35:32,SP-FUTURE,3084.0,2331,3084.0,500
23:35:32,ESX-FUTURE,3085.0,1400,3085.0,1560
23:35:33,ESX-FUTURE,3085.0,2124,3085.0,836
23:35:33,SP-FUTURE,3084.0,249,3084.0,2582
23:35:34,ESX-FUTURE,3085.0,1951,3085.0,1009
23:35:35,SP-FUTURE,3084.0,577,3084.0,2254
23:35:35,ESX-FUTURE,3085.0,85,3085.0,2875
23:35:36,ESX-FUTURE,3085.0,714,3085.0,2246
23:35:36,SP-FUTURE,3084.0,1704,3084.0,1127
23:35:37,ESX-FUTURE,3085.0,1803,3085.0,1157
23:35:38,SP-FUTURE,3084.0,1549,3084.0,1282
23:35:39,ESX-FUTURE,3085.0,2389,3085.0,571
23:35:39,SP-FUTURE,3084.0,1469,3084.0,1362
23:35:39,ESX-FUTURE,3085.0,2953,3085.0,7
23:35:40,ESX-FUTURE,3086.0,1783,3086.0,1177
23:35:40,SP-FUTURE,3084.0,2418,3084.0,413
23:35:42,ESX-FUTURE,3086.0,1213,3086.0,1747
23:35:43,SP-FUTURE,3084.0,37,3084.0,2794
23:35:43,SP-FUTURE,3084.0,1436,3084.0,1395
23:35:44,ESX-FUTURE,3086.0,2846,3086.0,114
23:35:44,ESX-FUTURE,3086.0,2666,3087.0,294
23:35:45,SP-FUTURE,3084.0,675,3084.0,2156
23:35:45,ESX-FUTURE,3087.0,138,3087.0,2822
23:35:46,SP-FUTURE,3084.0,653,3084.0,2178
23:35:46,ESX-FUTURE,3086.0,2956,3087.0,4
23:35:46,SP-FUTURE,3084.0,654,3084.0,2177
23:35:47,SP-FUTURE,3080.0,1422,3081.0,1409
23:35:47,ESX-FUTURE,3086.0,2035,3086.0,925
23:35:48,ESX-FUTURE,3086.0,431,3086.0,2529
23:35:48,SP-FUTURE,3081.0,126,3081.0,2705
23:35:49,ESX-FUTURE,3086.0,1946,3086.0,1014
23:35:49,SP-FUTURE,3080.0,2470,3080.0,361
23:35:51,SP-FUTURE,3081.0,893,3081.0,1938
23:35:51,ESX-FUTURE,3086.0,403,3086.0,2557
23:35:52,SP-FUTURE,3081.0,2667,3081.0,164
23:35:52,ESX-FUTURE,3086.0,65,3086.0,2895
23:35:53,SP-FUTURE,3081.0,2680,3081.0,151
23:35:53,ESX-FUTURE,3086.0,1741,3086.0,1219
23:35:54,SP-FUTURE,3082.0,1375,3082.0,1456
23:35:55,ESX-FUTURE,3086.0,1328,3086.0,1632
23:35:55,SP-FUTURE,3082.0,1353,3082.0,1478
23:35:56,ESX-FUTURE,3087.0,512,3087.0,2448
23:35:56,ESX-FUTURE,3086.0,1263,3087.0,1697
23:35:56,SP-FUTURE,3081.0,1118,3081.0,1713
23:35:57,SP-FUTURE,3081.0,1194,3081.0,1637
23:35:57,ESX-FUTURE,3086.0,2360,3087.0,600
23:35:58,SP-FUTURE,3081.0,1266,3081.0,1565
23:35:58,ESX-FUTURE,3087.0,164,3087.0,2796
23:35:58,SP-FUTURE,3081.0,1237,3081.0,1594
23:35:59,SP-FUTURE,3081.0,1153,3081.0,1678
23:35:59,ESX-FUTURE,3089.0,2131,3089.0,829
23:35:59,SP-FUTURE,3081.0,2793,3081.0,38
23:36:00,SP-FUTURE,3081.0,415,3082.0,2416
23:36:00,ESX-FUTURE,3089.0,1688,3089.0,1272
23:36:00,ESX-FUTURE,3090.0,1495,3090.0,1465
23:36:00,SP-FUTURE,3081.0,2139,3081.0,692
23:36:01,ESX-FUTURE,3089.0,1049,3089.0,1911
23:36:01,ESX-FUTURE,3089.0,1151,3089.0,1809
23:36:02,SP-FUTURE,3083.0,2723,3083.0,108
23:36:02,SP-FUTURE,3083.0,544,3083.0,2287
23:36:03,ESX-FUTURE,3089.0,539,3089.0,2421
23:36:03,SP-FUTURE,3083.0,15,3083.0,2816
23:36:04,ESX-FUTURE,3089.0,785,3089.0,2175
23:36:05,SP-FUTURE,3084.0,802,3084.0,2029
23:36:05,ESX-FUTURE,3089.0,692,3089.0,2268
23:36:06,SP-FUTURE,3084.0,635,3084.0,2196
23:36:06,SP-FUTURE,3084.0,2482,3084.0,349
23:36:06,ESX-FUTURE,3089.0,1643,3089.0,1317
23:36:07,SP-FUTURE,3084.0,1493,3084.0,1338
23:36:08,ESX-FUTURE,3088.0,1800,3088.0,1160
23:36:08,SP-FUTURE,3084.0,1962,3084.0,869
23:36:09,SP-FUTURE,3083.0,2700,3083.0,131
23:36:09,ESX-FUTURE,3088.0,1924,3088.0,1036
23:36:10,SP-FUTURE,3083.0,2653,3083.0,178
23:36:10,ESX-FUTURE,3088.0,2184,3088.0,776
23:36:11,SP-FUTURE,3083.0,342,3083.0,2489
23:36:11,ESX-FUTURE,3088.0,2600,3088.0,360
23:36:11,ESX-FUTURE,3088.0,2232,3088.0,728
23:36:12,SP-FUTURE,3082.0,306,3083.0,2525
23:36:13,SP-FUTURE,3082.0,2184,3082.0,647
23:36:13,ESX-FUTURE,3088.0,472,3089.0,2488
23:36:14,ESX-FUTURE,3088.0,476,3089.0,2484
23:36:14,SP-FUTURE,3082.0,2185,3082.0,646
23:36:15,ESX-FUTURE,3088.0,774,3089.0,2186
23:36:15,SP-FUTURE,3082.0,834,3083.0,1997
23:36:15,SP-FUTURE,3082.0,162,3083.0,2669
23:36:16,ESX-FUTURE,3089.0,1468,3089.0,1492
23:36:17,SP-FUTURE,3082.0,1366,3083.0,1465
23:36:17,ESX-FUTURE,3089.0,1439,3089.0,1521
23:36:18,ESX-FUTURE,3089.0,2213,3089.0,747
23:36:18,SP-FUTURE,3082.0,1388,3083.0,1443
23:36:19,ESX-FUTURE,3089.0,991,3089.0,1969
23:36:19,SP-FUTURE,3082.0,769,3083.0,2062
23:36:20,SP-FUTURE,3082.0,765,3083.0,2066
23:36:21,SP-FUTURE,3083.0,1005,3083.0,1826
23:36:21,ESX-FUTURE,3088.0,728,3089.0,2232
23:36:22,ESX-FUTURE,3088.0,799,3089.0,2161
23:36:23,SP-FUTURE,3083.0,993,3083.0,1838
23:36:23,ESX-FUTURE,3088.0,1175,3088.0,1785
23:36:24,SP-FUTURE,3082.0,853,3083.0,1978
23:36:25,ESX-FUTURE,3091.0,606,3091.0,2354
23:36:25,SP-FUTURE,3082.0,412,3083.0,2419
23:36:26,ESX-FUTURE,3092.0,594,3092.0,2366
23:36:26,SP-FUTURE,3082.0,101,3082.0,2730
23:36:27,SP-FUTURE,3082.0,946,3082.0,1885
23:36:27,ESX-FUTURE,3092.0,515,3092.0,2445
23:36:27,SP-FUTURE,3082.0,961,3082.0,1870
23:36:28,ESX-FUTURE,3092.0,2350,3092.0,610
23:36:28,ESX-FUTURE,3092.0,39,3092.0,2921
23:36:29,SP-FUTURE,3082.0,952,3082.0,1879
23:36:30,ESX-FUTURE,3092.0,1105,3092.0,1855
23:36:30,SP-FUTURE,3081.0,2124,3082.0,707
23:36:31,SP-FUTURE,3081.0,1155,3082.0,1676
23:36:31,ESX-FUTURE,3092.0,92,3092.0,2868
23:36:32,SP-FUTURE,3081.0,1148,3082.0,1683
23:36:32,ESX-FUTURE,3092.0,1897,3093.0,1063
23:36:32,SP-FUTURE,3081.0,2403,3081.0,428
23:36:34,ESX-FUTURE,3091.0,393,3091.0,2567
23:36:34,SP-FUTURE,3081.0,2387,3081.0,444
23:36:35,ESX-FUTURE,3090.0,1993,3091.0,967
23:36:35,SP-FUTURE,3081.0,1905,3081.0,926
23:36:36,SP-FUTURE,3080.0,97,3080.0,2734
23:36:36,ESX-FUTURE,3090.0,1889,3091.0,1071
23:36:36,ESX-FUTURE,3090.0,1702,3091.0,1258
23:36:36,SP-FUTURE,3080.0,266,3080.0,2565
23:36:37,ESX-FUTURE,3090.0,518,3091.0,2442
23:36:38,SP-FUTURE,3081.0,1383,3082.0,1448
23:36:39,SP-FUTURE,3081.0,1333,3082.0,1498
23:36:39,ESX-FUTURE,3091.0,590,3091.0,2370
23:36:40,SP-FUTURE,3081.0,219,3081.0,2612
23:36:40,ESX-FUTURE,3092.0,1243,3092.0,1717
23:36:41,ESX-FUTURE,3092.0,1463,3092.0,1497
23:36:41,SP-FUTURE,3081.0,1977,3081.0,854
23:36:42,ESX-FUTURE,3093.0,816,3093.0,2144
23:36:42,SP-FUTURE,3081.0,1128,3082.0,1703
23:36:43,ESX-FUTURE,3092.0,1943,3092.0,1017
23:36:44,SP-FUTURE,3081.0,1932,3082.0,899
23:36:44,ESX-FUTURE,3092.0,1185,3092.0,1775
23:36:45,SP-FUTURE,3081.0,156,3082.0,2675
23:36:45,ESX-FUTURE,3092.0,994,3092.0,1966
23:36:46,SP-FUTURE,3081.0,2735,3081.0,96
23:36:47,ESX-FUTURE,3092.0,793,3092.0,2167
23:36:47,SP-FUTURE,3084.0,2045,3084.0,786
23:36:47,ESX-FUTURE,3092.0,1783,3092.0,1177
23:36:48,ESX-FUTURE,3091.0,940,3092.0,2020
23:36:48,SP-FUTURE,3084.0,2435,3084.0,396
23:36:49,ESX-FUTURE,3091.0,930,3092.0,2030
23:36:49,SP-FUTURE,3084.0,1716,3085.0,1115
23:36:51,ESX-FUTURE,3091.0,2876,3092.0,84
23:36:51,SP-FUTURE,3084.0,1795,3085.0,1036
23:36:52,ESX-FUTURE,3091.0,2796,3092.0,164
23:36:53,SP-FUTURE,3080.0,2671,3081.0,160
23:36:53,ESX-FUTURE,3091.0,2052,3092.0,908
23:36:53,SP-FUTURE,3080.0,1608,3080.0,1223
23:36:54,SP-FUTURE,3080.0,1409,3080.0,1422
23:36:55,ESX-FUTURE,3090.0,2356,3090.0,604
23:36:55,SP-FUTURE,3079.0,2100,3079.0,731
23:36:56,ESX-FUTURE,3090.0,2507,3090.0,453
23:36:56,SP-FUTURE,3079.0,843,3079.0,1988
23:36:57,ESX-FUTURE,3092.0,2158,3093.0,802
23:36:58,ESX-FUTURE,3093.0,433,3093.0,2527
23:36:58,SP-FUTURE,3079.0,2803,3079.0,28
23:36:59,SP-FUTURE,3079.0,2468,3079.0,363
23:37:00,ESX-FUTURE,3093.0,2389,3093.0,571
23:37:00,SP-FUTURE,3079.0,1458,3079.0,1373
23:37:01,ESX-FUTURE,3093.0,2600,3093.0,360
23:37:01,SP-FUTURE,3079.0,1459,3079.0,1372
23:37:02,SP-FUTURE,3079.0,2050,3079.0,781
23:37:03,SP-FUTURE,3079.0,2448,3079.0,383
23:37:03,SP-FUTURE,3079.0,482,3079.0,2349
23:37:03,ESX-FUTURE,3093.0,2947,3093.0,13
23:37:04,SP-FUTURE,3079.0,495,3079.0,2336
23:37:05,ESX-FUTURE,3094.0,905,3094.0,2055
23:37:06,SP-FUTURE,3079.0,353,3079.0,2478
23:37:06,ESX-FUTURE,3094.0,1810,3094.0,1150
23:37:07,ESX-FUTURE,3094.0,1005,3094.0,1955
23:37:07,SP-FUTURE,3078.0,2061,3078.0,770
23:37:08,ESX-FUTURE,3094.0,999,3094.0,1961
23:37:08,SP-FUTURE,3079.0,1034,3079.0,1797
23:37:09,ESX-FUTURE,3094.0,896,3094.0,2064
23:37:09,ESX-FUTURE,3094.0,2836,3094.0,124
23:37:10,ESX-FUTURE,3094.0,483,3094.0,2477
23:37:10,SP-FUTURE,3079.0,514,3079.0,2317
23:37:10,ESX-FUTURE,3094.0,48,3094.0,2912
23:37:11,SP-FUTURE,3079.0,510,3079.0,2321
23:37:12,ESX-FUTURE,3094.0,2260,3094.0,700
23:37:12,ESX-FUTURE,3094.0,916,3094.0,2044
23:37:12,SP-FUTURE,3080.0,1217,3080.0,1614
23:37:12,ESX-FUTURE,3094.0,2150,3094.0,810
23:37:13,SP-FUTURE,3080.0,2221,3080.0,610
23:37:13,ESX-FUTURE,3094.0,361,3094.0,2599
23:37:14,SP-FUTURE,3080.0,2161,3080.0,670
23:37:14,SP-FUTURE,3080.0,1615,3080.0,1216
23:37:15,ESX-FUTURE,3093.0,1587,3093.0,1373
23:37:15,ESX-FUTURE,3093.0,832,3093.0,2128
23:37:16,SP-FUTURE,3080.0,2047,3080.0,784
23:37:17,ESX-FUTURE,3093.0,637,3094.0,2323
23:37:17,ESX-FUTURE,3094.0,76,3094.0,2884
23:37:18,SP-FUTURE,3080.0,2037,3080.0,794
23:37:18,ESX-FUTURE,3093.0,410,3094.0,2550
23:37:19,ESX-FUTURE,3092.0,2153,3093.0,807
23:37:19,SP-FUTURE,3080.0,1352,3080.0,1479
23:37:19,ESX-FUTURE,3092.0,504,3093.0,2456
23:37:20,SP-FUTURE,3080.0,1013,3080.0,1818
23:37:20,ESX-FUTURE,3092.0,536,3093.0,2424
23:37:21,SP-FUTURE,3080.0,665,3080.0,2166
23:37:21,ESX-FUTURE,3092.0,649,3093.0,2311
23:37:21,SP-FUTURE,3080.0,1759,3080.0,1072
23:37:22,ESX-FUTURE,3092.0,473,3093.0,2487
23:37:22,SP-FUTURE,3080.0,1950,3080.0,881
23:37:23,ESX-FUTURE,3093.0,756,3093.0,2204
23:37:23,ESX-FUTURE,3093.0,878,3093.0,2082
23:37:23,SP-FUTURE,3080.0,1456,3081.0,1375
23:37:24,SP-FUTURE,3081.0,488,3081.0,2343
23:37:25,ESX-FUTURE,3093.0,287,3093.0,2673
23:37:26,SP-FUTURE,3081.0,1688,3081.0,1143
23:37:26,ESX-FUTURE,3092.0,1417,3092.0,1543
23:37:27,ESX-FUTURE,3093.0,2330,3093.0,630
23:37:28,SP-FUTURE,3081.0,435,3081.0,2396
23:37:28,SP-FUTURE,3081.0,970,3081.0,1861
23:37:28,ESX-FUTURE,3092.0,1265,3093.0,1695
23:37:29,SP-FUTURE,3081.0,1605,3081.0,1226
23:37:29,ESX-FUTURE,3092.0,2537,3093.0,423
23:37:30,ESX-FUTURE,3092.0,543,3092.0,2417
23:37:30,ESX-FUTURE,3091.0,1619,3092.0,1341
23:37:30,SP-FUTURE,3081.0,1738,3081.0,1093
23:37:31,SP-FUTURE,3081.0,2816,3081.0,15
23:37:31,ESX-FUTURE,3091.0,1624,3092.0,1336
23:37:32,SP-FUTURE,3081.0,2672,3081.0,159
23:37:32,ESX-FUTURE,3091.0,650,3092.0,2310
23:37:33,SP-FUTURE,3081.0,1267,3082.0,1564
23:37:33,SP-FUTURE,3081.0,1138,3082.0,1693
23:37:34,ESX-FUTURE,3092.0,2194,3092.0,766
23:37:35,SP-FUTURE,3082.0,841,3082.0,1990
23:37:35,ESX-FUTURE,3092.0,2326,3092.0,634
23:37:36,ESX-FUTURE,3094.0,2021,3095.0,939
23:37:36,SP-FUTURE,3081.0,2485,3082.0,346
23:37:38,ESX-FUTURE,3094.0,2556,3094.0,404
23:37:38,SP-FUTURE,3081.0,2406,3082.0,425
23:37:38,SP-FUTURE,3081.0,2450,3082.0,381
23:37:39,ESX-FUTURE,3094.0,1782,3094.0,1178
23:37:39,ESX-FUTURE,3094.0,857,3094.0,2103
23:37:39,SP-FUTURE,3081.0,2048,3082.0,783
23:37:40,SP-FUTURE,3082.0,2035,3082.0,796
23:37:40,ESX-FUTURE,3093.0,2162,3094.0,798
23:37:41,SP-FUTURE,3082.0,2753,3082.0,78
23:37:41,ESX-FUTURE,3093.0,2194,3094.0,766
23:37:42,ESX-FUTURE,3093.0,2219,3094.0,741
23:37:42,SP-FUTURE,3083.0,346,3083.0,2485
23:37:43,ESX-FUTURE,3093.0,2067,3094.0,893
23:37:43,SP-FUTURE,3083.0,1212,3083.0,1619
23:37:44,ESX-FUTURE,3094.0,613,3094.0,2347
23:37:44,ESX-FUTURE,3094.0,224,3094.0,2736
23:37:44,SP-FUTURE,3083.0,1575,3083.0,1256
23:37:45,SP-FUTURE,3083.0,1787,3084.0,1044
23:37:46,SP-FUTURE,3087.0,2390,3087.0,441
23:37:46,ESX-FUTURE,3093.0,2039,3093.0,921
23:37:48,SP-FUTURE,3085.0,292,3086.0,2539
23:37:48,ESX-FUTURE,3093.0,2091,3093.0,869
23:37:49,SP-FUTURE,3085.0,13,3085.0,2818
23:37:49,ESX-FUTURE,3093.0,2885,3093.0,75
23:37:50,ESX-FUTURE,3093.0,2872,3093.0,88
23:37:50,ESX-FUTURE,3093.0,2865,3093.0,95
23:37:51,SP-FUTURE,3085.0,42,3085.0,2789
23:37:51,ESX-FUTURE,3093.0,2874,3093.0,86
23:37:52,SP-FUTURE,3085.0,271,3085.0,2560
23:37:52,ESX-FUTURE,3094.0,691,3094.0,2269
23:37:53,ESX-FUTURE,3094.0,1550,3095.0,1410
23:37:53,SP-FUTURE,3086.0,1185,3086.0,1646
23:37:55,ESX-FUTURE,3094.0,310,3095.0,2650
23:37:55,SP-FUTURE,3086.0,879,3086.0,1952
23:37:56,ESX-FUTURE,3094.0,1337,3094.0,1623
23:37:57,SP-FUTURE,3086.0,486,3086.0,2345
23:37:57,ESX-FUTURE,3094.0,1705,3095.0,1255
23:37:59,SP-FUTURE,3086.0,2507,3086.0,324
23:37:59,ESX-FUTURE,3094.0,2118,3095.0,842
23:38:00,SP-FUTURE,3086.0,380,3086.0,2451
23:38:00,ESX-FUTURE,3094.0,1380,3095.0,1580
23:38:01,SP-FUTURE,3086.0,347,3086.0,2484
23:38:01,ESX-FUTURE,3094.0,2849,3094.0,111
23:38:02,SP-FUTURE,3086.0,2554,3086.0,277
23:38:03,SP-FUTURE,3086.0,2785,3086.0,46
23:38:03,ESX-FUTURE,3094.0,2867,3094.0,93
23:38:03,SP-FUTURE,3086.0,2563,3086.0,268
23:38:04,ESX-FUTURE,3094.0,959,3095.0,2001
23:38:05,ESX-FUTURE,3094.0,376,3095.0,2584
23:38:05,SP-FUTURE,3086.0,2197,3086.0,634
23:38:05,ESX-FUTURE,3094.0,360,3095.0,2600
23:38:06,SP-FUTURE,3089.0,2526,3090.0,305
23:38:07,ESX-FUTURE,3094.0,1525,3094.0,1435
23:38:07,SP-FUTURE,3088.0,1531,3088.0,1300
23:38:07,ESX-FUTURE,3095.0,796,3095.0,2164
23:38:08,ESX-FUTURE,3095.0,2497,3095.0,463
23:38:09,SP-FUTURE,3088.0,931,3088.0,1900
23:38:09,ESX-FUTURE,3095.0,1051,3095.0,1909
23:38:09,ESX-FUTURE,3096.0,1274,3096.0,1686
23:38:10,SP-FUTURE,3088.0,2560,3088.0,271
23:38:10,SP-FUTURE,3088.0,2264,3088.0,567
23:38:11,SP-FUTURE,3088.0,2138,3088.0,693
23:38:11,ESX-FUTURE,3096.0,1710,3096.0,1250
23:38:12,ESX-FUTURE,3096.0,2581,3096.0,379
23:38:12,SP-FUTURE,3088.0,1761,3088.0,1070
23:38:12,SP-FUTURE,3088.0,1871,3088.0,960
23:38:13,ESX-FUTURE,3095.0,2539,3096.0,421
23:38:13,SP-FUTURE,3088.0,782,3089.0,2049
23:38:13,SP-FUTURE,3088.0,2171,3089.0,660
23:38:14,ESX-FUTURE,3093.0,1727,3093.0,1233
